acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,decade
0.6609999999999999,['Creedence Clearwater Revival'],0.763,253867,0.462,0,5jRQvcl66ovRTjUwzXziZA,0.0,2,0.11199999999999999,-9.432,1,Midnight Special,63,11/2/1969,0.105,124.491,0.672,1969,1960.0
0.155,['The Beatles'],0.626,170720,0.512,0,0suLngfo7rJoetk7Ub6N8l,4.6500000000000005e-05,1,0.215,-9.15,0,Octopus's Garden - Remastered 2009,62,9/26/1969,0.0247,92.225,0.73,1969,1960.0
0.237,['Creedence Clearwater Revival'],0.5820000000000001,177267,0.6409999999999999,0,3vO2BbrhKNV2PDl276BUIZ,0.0,9,0.132,-7.621,1,Cotton Fields,65,11/2/1969,0.0297,148.634,0.86,1969,1960.0
0.226,['The Beatles'],0.5429999999999999,96467,0.45799999999999996,0,5eZrW59C3UgBhkqNlowEID,0.00663,0,0.298,-8.976,1,Carry That Weight - Remastered 2009,62,9/26/1969,0.0274,84.319,0.7040000000000001,1969,1960.0
0.0233,['The Beatles'],0.37,467320,0.515,0,3Z25k4ZF6QENy2d9YatsM5,0.205,2,0.0966,-9.487,0,I Want You (She's So Heavy) - Remastered 2009,61,9/26/1969,0.0321,115.73200000000001,0.42,1969,1960.0
0.38,['Love'],0.5670000000000001,209133,0.579,0,6OojY4NdPiEGWHV2EUSwHz,2.8000000000000003e-05,0,0.0562,-12.565,1,Always See Your Face,59,9/1/1969,0.028999999999999998,109.84,0.92,1969,1960.0
0.912,['Joni Mitchell'],0.623,274560,0.156,0,3NW1YMA8kfNVTzGJCGBS8m,0.0,6,0.141,-15.097999999999999,1,Both Sides Now,61,5/1/1969,0.0308,97.235,0.32899999999999996,1969,1960.0
0.324,['Creedence Clearwater Revival'],0.773,193293,0.675,0,1Ay5MiilZj2ZGQLeTWVJ6o,0.00011200000000000001,5,0.0896,-8.697000000000001,1,Lodi,61,8/3/1969,0.0281,126.866,0.925,1969,1960.0
0.275,['Led Zeppelin'],0.34,283973,0.47200000000000003,0,5G7uLHtoEW140QOcBpJlfz,0.0,9,0.0843,-12.939,1,What Is and What Should Never Be - 1990 Remaster,57,10/22/1969,0.0473,78.086,0.5329999999999999,1969,1960.0
0.262,['Tommy James & The Shondells'],0.405,208667,0.5920000000000001,0,1qTfHUVPsZTnrmvwQrAQdW,0.021,11,0.166,-12.309000000000001,1,Crimson & Clover - Single Version; Mono,54,1969,0.0698,82.736,0.659,1969,1960.0
0.415,['The Rolling Stones'],0.47200000000000003,251640,0.75,0,61IBpJ6TymrEwd7bz3oPNp,0.0206,10,0.369,-10.434000000000001,1,She's A Rainbow - Full Version / With Intro,63,9/12/1969,0.0371,109.251,0.529,1969,1960.0
0.0229,['The Stooges'],0.527,188560,0.871,0,672N8DGGTOLCOgWe0koX5g,0.155,4,0.419,-8.708,1,I Wanna Be Your Dog,61,8/5/1969,0.0354,120.72200000000001,0.107,1969,1960.0
0.629,['The Beatles'],0.764,207920,0.426,0,2S8xyNRJX1XQdo3qnTuovI,0.00011899999999999999,2,0.132,-11.045,1,Maxwell's Silver Hammer - Remastered 2009,59,9/26/1969,0.0405,131.12,0.726,1969,1960.0
0.754,['The Beatles'],0.32799999999999996,165667,0.249,0,1rxoyGj1QuPoVi8fOft1Kt,5.77e-06,2,0.134,-11.777000000000001,1,Because - Remastered 2009,59,9/26/1969,0.0272,81.257,0.162,1969,1960.0
0.172,['The Meters'],0.507,186853,0.763,0,0WSlOSMLJWoWUpWci9nnRb,0.8859999999999999,0,0.324,-12.732000000000001,1,Cissy Strut,59,1969,0.0945,176.19299999999998,0.708,1969,1960.0
0.345,['The Beatles'],0.335,242973,0.41600000000000004,0,1jOLTO379yIu9aMnCkpMQl,0.136,0,0.11599999999999999,-11.050999999999998,1,You Never Give Me Your Money - Remastered 2009,59,9/26/1969,0.0348,174.46400000000003,0.223,1969,1960.0
0.171,['Led Zeppelin'],0.316,289467,0.27,0,4ZkhFcoS3apzze9w2yI9NO,0.00225,7,0.165,-14.429,1,Thank You - 1990 Remaster,57,10/22/1969,0.059000000000000004,78.476,0.0956,1969,1960.0
0.575,['The Temptations'],0.693,174933,0.687,0,6aL6pPBaTMGgM558mplSnj,0.0,5,0.39799999999999996,-12.909,1,I Can't Get Next To You,55,1/1/1969,0.0973,108.854,0.6990000000000001,1969,1960.0
0.0037600000000000003,['The Beatles'],0.53,118627,0.72,0,2jtUGFsqanQ82zqDlhiKIp,3.3799999999999995e-05,2,0.314,-8.793,1,She Came In Through The Bathroom Window - Remastered 2009,58,9/26/1969,0.0338,80.652,0.69,1969,1960.0
0.833,['Fleetwood Mac'],0.321,191107,0.0631,0,3iTkd7x5X2LIVKu7JNwqHR,0.83,6,0.141,-21.616,0,Albatross - 2018 Master,52,8/15/1969,0.0351,135.605,0.264,1969,1960.0
0.648,['The Jackson 5'],0.247,235640,0.307,0,6cZrsaNb4Zo9E5KHk7gcz5,2.4299999999999998e-05,7,0.281,-13.16,1,Who's Lovin' You,61,12/18/1969,0.0371,161.982,0.40299999999999997,1969,1960.0
0.575,['Neil Diamond'],0.428,211862,0.43200000000000005,0,39S2xu12I1IwMVqSvoORSh,0.00933,8,0.0888,-11.58,1,Brother Love's Travelling Salvation Show,57,1/1/1969,0.0288,135.142,0.8079999999999999,1969,1960.0
0.0239,"['Neil Young', 'Crazy Horse']",0.635,180360,0.831,0,4gRfV6SEd0cTqeR9ksrbIs,0.00091,7,0.106,-5.278,1,Cinnamon Girl - 2009 Remaster,55,5/14/1969,0.0296,104.34899999999999,0.735,1969,1960.0
0.0166,"['Neil Young', 'Crazy Horse']",0.517,149147,0.637,0,1vVsBCkVMYdLhgiC4F54G4,0.000563,7,0.415,-8.861,1,Everybody Knows This Is Nowhere - 2009 Remaster,54,5/14/1969,0.0292,158.174,0.85,1969,1960.0
0.344,['B.B. King'],0.547,324733,0.46,0,4NQfrmGs9iQXVQI9IpRhjM,0.442,11,0.0983,-8.759,0,The Thrill Is Gone,60,12/5/1969,0.0256,90.76799999999999,0.5429999999999999,1969,1960.0
0.555,['Marlena Shaw'],0.513,177227,0.826,0,0OwvrdjaJOypNsNQHyBWE5,3.48e-05,8,0.366,-8.407,0,California Soul,64,1/1/1969,0.0574,94.58200000000001,0.539,1969,1960.0
0.716,['Elvis Presley'],0.40399999999999997,167413,0.266,0,7KWoeBqSdZHEloYKVxssfG,0.133,10,0.107,-16.688,1,In the Ghetto,64,6/17/1969,0.0334,88.916,0.491,1969,1960.0
0.284,['The Beatles'],0.483,146267,0.177,0,4nwKdZID1ht0lDBJ5h2p87,0.499,2,0.11599999999999999,-17.629,1,Sun King - Remastered 2009,57,9/26/1969,0.0277,74.994,0.192,1969,1960.0
0.507,['The Rolling Stones'],0.406,251453,0.768,0,5m6livL7ccIS92wq16n52r,0.0473,6,0.0825,-9.321,1,Monkey Man,55,12/5/1969,0.0374,99.855,0.55,1969,1960.0
0.479,['Led Zeppelin'],0.345,259741,0.461,0,1rxD34LAtkafrMUHqHIV76,0.0184,9,0.0993,-12.062999999999999,1,Bring It on Home - 2012 Remaster,54,10/22/1969,0.0645,96.346,0.171,1969,1960.0
0.00101,['The Beatles'],0.647,141613,0.48700000000000004,0,5aHHf6jrqDRb1fcBmue2kn,0.285,11,0.138,-10.119,0,The End - Remastered 2009,57,9/26/1969,0.0689,123.444,0.222,1969,1960.0
0.0457,['The Rolling Stones'],0.5710000000000001,221747,0.9009999999999999,0,1gqTXnc7WXBI9AwcCiqcJ1,0.205,3,0.0753,-9.152000000000001,1,Jumpin' Jack Flash - Mono Version,59,9/12/1969,0.0568,137.317,0.645,1969,1960.0
0.000404,['King Crimson'],0.306,442581,0.701,0,5yClziwiwTdqRmdPQl3NDz,0.59,7,0.19699999999999998,-9.918,0,21st Century Schizoid Man,57,10/10/1969,0.0664,92.527,0.5379999999999999,1969,1960.0
0.525,['Led Zeppelin'],0.506,282427,0.434,0,62QInSlXQI11BR9ycVWjd6,0.0011,2,0.23399999999999999,-13.758,1,I Can't Quit You Baby - 1990 Remaster,55,1/12/1969,0.129,80.523,0.498,1969,1960.0
0.887,['Townes Van Zandt'],0.5579999999999999,180107,0.17,0,0HLBLRkkTOlAmjonShicD0,0.037000000000000005,4,0.113,-18.882,1,I'll Be Here in the Morning,52,1969-09,0.0331,76.835,0.635,1969,1960.0
0.19699999999999998,['Otis Redding'],0.588,139493,0.611,0,16dz1n3ctolQbuZPtvHVqH,8.79e-05,11,0.0518,-9.088,1,Love Man,57,1969,0.0311,149.141,0.937,1969,1960.0
0.6659999999999999,"['Crosby, Stills & Nash']",0.475,326293,0.303,0,39m6vOwUEgjErRnsm93wu2,0.0765,4,0.11199999999999999,-13.39,0,Wooden Ships - 2005 Remaster,53,5/29/1969,0.0313,79.202,0.57,1969,1960.0
0.14,['Diana Ross & The Supremes'],0.6779999999999999,211667,0.535,0,79Yk6AlSKi5dxDFINID2hS,2.17e-06,1,0.0596,-12.454,1,Someday We'll Be Together,53,11/3/1969,0.0329,107.041,0.795,1969,1960.0
0.32899999999999996,['The Allman Brothers Band'],0.315,317438,0.64,0,5JBUpI6OGZahUqchMKe6UY,0.341,4,0.0879,-9.256,0,Whipping Post,51,11/4/1969,0.0339,97.96799999999999,0.583,1969,1960.0
0.9620000000000001,['Mulatu Astatke'],0.551,368539,0.254,0,0Dv2dILPDIqPjCqGbW9WTN,0.9329999999999999,10,0.0994,-14.48,1,Tezeta,58,1969,0.0415,81.053,0.54,1969,1960.0
0.146,['Wilson Pickett'],0.561,247733,0.385,0,1MMp1H2Kib2BCDtdL5nL63,0.000496,6,0.171,-15.33,1,Hey Jude,55,1969,0.0323,81.59899999999999,0.664,1969,1960.0
0.836,['The Velvet Underground'],0.608,127453,0.152,0,6cA1usDL8nTHeSgFewQat3,0.0,7,0.182,-20.989,0,After Hours,56,1969,0.172,120.834,0.47200000000000003,1969,1960.0
0.0699,['The Beatles'],0.6759999999999999,66533,0.596,0,4JOyMhad5dD81uGYLGgKrS,1.9600000000000002e-05,4,0.35100000000000003,-9.107000000000001,1,Mean Mr Mustard - Remastered 2009,55,9/26/1969,0.0272,100.68700000000001,0.97,1969,1960.0
0.966,['Nick Drake'],0.546,245013,0.121,0,1drLQNS9D5z9lBP4DbtO2R,0.011000000000000001,0,0.10099999999999999,-20.259,1,Saturday Sun,60,7/3/1969,0.0343,127.12200000000001,0.14400000000000002,1969,1960.0
0.0939,['Led Zeppelin'],0.409,379627,0.515,0,5qbVkwfy0RYGFA6hAiIL90,0.0723,9,0.0916,-13.007,1,The Lemon Song - 1993 Remaster,54,10/22/1969,0.11599999999999999,90.527,0.7290000000000001,1969,1960.0
0.114,['Led Zeppelin'],0.322,508000,0.68,0,5VBzIn9cBH4BNa1c6Zilba,0.0245,9,0.434,-11.349,1,How Many More Times - 1993 Remaster,53,1/12/1969,0.061,142.748,0.518,1969,1960.0
0.963,['Piero Piccioni'],0.109,234027,0.242,0,29KwH2LEjfWEtiC2jCrLVw,0.799,10,0.121,-15.267000000000001,1,Amore mio aiutami - Main Theme,53,1969,0.0333,88.98899999999999,0.0592,1969,1960.0
0.00472,['The Beatles'],0.474,72640,0.9390000000000001,0,1FTCA6wQwulQFokDddKE68,0.674,11,0.19,-8.884,0,Polythene Pam - Remastered 2009,55,9/26/1969,0.19899999999999998,166.829,0.499,1969,1960.0
0.634,['The Originals'],0.341,201867,0.263,0,7vI2UMCyF56ZNDbVZmKiJ2,0.0,5,0.121,-12.011,1,"Baby, I'm For Real",50,1/1/1969,0.0288,150.17,0.377,1969,1960.0
0.498,['The Friends Of Distinction'],0.595,174080,0.857,0,755QPhAgO1YSmbs8a9M9b9,0.0,1,0.355,-6.89,0,Grazing In the Grass,50,3/26/1969,0.163,127.62899999999999,0.74,1969,1960.0
0.654,['Ray Conniff'],0.618,183267,0.495,0,4CDcY85Jn32FxQfDqSDKkK,0.85,9,0.0802,-10.829,0,Brazil,47,1960,0.0284,95.45100000000001,0.8590000000000001,1960,1960.0
0.9129999999999999,['The Platters'],0.26,194867,0.29,0,3bZGw3sNQ1rQoosJzr7G2e,0.0006490000000000001,5,0.153,-13.38,1,Harbor Lights,39,1/1/1960,0.0293,78.797,0.303,1960,1960.0
0.429,['Fats Domino'],0.7829999999999999,124907,0.37200000000000005,0,0CIc4SaHV9RaQvXscSlVFH,0.00893,5,0.152,-13.984000000000002,0,My Girl Josephine,42,8/7/1960,0.0659,73.513,0.934,1960,1960.0
0.992,"['Lowell Mason', 'Mormon Tabernacle Choir', 'Richard P. Condie', 'Alexander Schreiner', 'The Philadelphia Brass Ensemble & Percussion']",0.165,186733,0.0747,0,3TZ6nb0lzm6UpRDeCsMWx0,0.7390000000000001,7,0.107,-23.522,1,"Nearer, My God, to Thee - Voice",34,1960,0.0382,130.41899999999998,0.0671,1960,1960.0
0.7020000000000001,"['Etta James', 'Harvey Fuqua']",0.475,169600,0.6679999999999999,0,43KwTWxKSOxLokl6ILLWxd,1.4300000000000002e-05,3,0.326,-6.372999999999999,1,If I Can't Have You,39,1960,0.0426,71.98,0.622,1960,1960.0
0.435,['Jim & Jesse'],0.644,129360,0.6859999999999999,0,4hloQEApxIXnB66RSrdtXn,1.21e-05,7,0.485,-7.252999999999999,1,She Left Me Standing On the Mountain,34,1960,0.0303,125.15100000000001,0.951,1960,1960.0
0.502,['Javier Solís'],0.38,162600,0.392,0,0Q3lMnbeDXiNkSKyLOT2tM,0.0,0,0.0888,-10.704,1,Ojitos Traidores,44,1960,0.0558,170.33900000000003,0.688,1960,1960.0
0.976,['Quincy Jones'],0.45399999999999996,274387,0.105,0,6byHlhAt3mAYh387fumyqh,0.728,8,0.121,-13.187000000000001,1,The Midnight Sun Will Never Set,39,1/1/1960,0.0356,113.68299999999999,0.25,1960,1960.0
0.81,['Los Teen Tops'],0.485,132267,0.797,0,49NVj7O2MdGo1RxttLgfvK,0.0,9,0.0787,-6.492999999999999,0,El Rock de la Cárcel - Jailhouse Rock [Remasterizado],44,1960,0.0443,95.463,0.8959999999999999,1960,1960.0
0.9740000000000001,"['Bill Evans', 'Scott LaFaro', 'Paul Motian']",0.494,204480,0.128,0,13KYyenapQ2RMEGBJuRkUa,0.8240000000000001,0,0.0995,-18.402,1,Come Rain Or Come Shine (Take 5),39,1960,0.0302,86.896,0.198,1960,1960.0
0.812,['Marty Robbins'],0.64,136667,0.503,0,6V7pspbbQBrNkOryBz3M48,0.0,2,0.361,-10.929,0,Prairie Fire,33,7/18/1960,0.0886,134.072,0.522,1960,1960.0
0.7190000000000001,"['Mel Tormé', 'The Marty Paich Orchestra']",0.6,245800,0.156,0,5Omijj1Iu3rbEADHsGSpKe,0.0,5,0.0959,-16.074,0,Too Close For Comfort,35,1/1/1960,0.0881,143.559,0.467,1960,1960.0
0.541,['Sam Cooke'],0.34700000000000003,159653,0.473,0,2wMoTrnS0xlNBA74TsWsiz,0.0,9,0.0725,-7.649,1,Nothing Can Change This Love,35,1/1/1960,0.0294,64.684,0.467,1960,1960.0
0.9,['Bobby Vee'],0.389,141200,0.266,0,5JL4jmmogEql62ljHdlYP6,0.0,5,0.11,-11.790999999999999,1,Devil Or Angel,36,1/1/1960,0.0346,102.833,0.615,1960,1960.0
0.946,['Joan Baez'],0.41600000000000004,152067,0.0911,0,2hulWLdzjBexk2bxQpcUp7,7.81e-06,3,0.0986,-15.567,0,Silver Dagger,39,1960,0.0377,142.111,0.386,1960,1960.0
0.42700000000000005,['Sam Cooke'],0.772,159987,0.654,0,4Iy6HzMy5aA1Jjq5GMgpMW,0.0,9,0.10400000000000001,-7.888,1,Another Saturday Night,36,1/1/1960,0.0519,123.079,0.97,1960,1960.0
0.795,['Elvis Presley'],0.644,142640,0.42,0,2NeKjEryWM5VZToeosUsUu,0.0146,1,0.4,-14.931,0,The Girl of My Best Friend,44,4/8/1960,0.0349,132.892,0.89,1960,1960.0
0.214,"['Jim & Jesse', 'The Virginia Boys']",0.53,160160,0.6679999999999999,0,6ASifFs9LjXe5sPOiCMGkW,0.0,4,0.695,-6.309,1,Rabbit In the Log (with The Virginia Boys),33,1960,0.0324,150.743,0.8109999999999999,1960,1960.0
0.0303,['Shankar Mahadevan'],0.7659999999999999,360880,0.43799999999999994,0,3kjpq6QXeJTgPbC1ed8wql,9.79e-06,4,0.0862,-13.100999999999999,0,Enna Solla Pogirai,45,4/8/1960,0.16399999999999998,82.012,0.331,1960,1960.0
0.589,['Frank Sinatra'],0.586,131227,0.228,0,0wpABKseNwvrzCRrCjg4zF,0.0,10,0.23600000000000002,-15.455,1,Let's Fall in Love,36,12/19/1960,0.0488,139.536,0.64,1960,1960.0
0.473,['John Coltrane'],0.529,349533,0.354,0,0DBEfSktiApw6NoTpH1Sjc,0.00371,1,0.14400000000000002,-15.427,1,Cousin Mary,36,1960,0.0546,111.434,0.44299999999999995,1960,1960.0
0.6659999999999999,"['La Sonora Matancera', 'Celio Gonzalez']",0.6679999999999999,165080,0.22,0,2r8h4sI14yTfjs8CVGNDP4,0.0,4,0.111,-10.315999999999999,0,Cien Mil Cosas,43,1/1/1960,0.0373,95.307,0.456,1960,1960.0
0.441,['John Coltrane'],0.431,283440,0.491,0,18KSLe1ScEmgFt1XnyRSCV,0.000458,0,0.134,-10.745999999999999,0,Giant Steps,38,1960,0.0562,148.243,0.5770000000000001,1960,1960.0
0.816,['Los Cinco Latinos'],0.40399999999999997,136385,0.608,0,71gelPDcvJSiTCC08vcdA3,4.73e-05,10,0.6659999999999999,-6.957999999999999,1,Quiéreme Siempre,47,10/20/1960,0.0389,154.417,0.8059999999999999,1960,1960.0
0.938,"['Ella Fitzgerald', 'The Paul Smith Quartet']",0.42700000000000005,164000,0.19,0,13V42foSPRVccg7Ksh9Pnx,3.14e-06,11,0.5329999999999999,-18.887999999999998,1,Misty - Live,39,1/1/1960,0.0684,125.367,0.27899999999999997,1960,1960.0
0.934,['Eden Ahbez'],0.638,181493,0.315,0,0pinGWTd0Nc6TSecLiEIoP,0.831,7,0.185,-18.031,0,Tradewind,34,1960,0.0519,126.3,0.535,1960,1960.0
0.865,"['Leonard Bernstein', 'New York Philharmonic']",0.243,250200,0.414,0,47r7pm0fWKmneTjjbVKlCW,0.6579999999999999,3,0.33399999999999996,-16.299,1,Candide: Overture,35,1960,0.0491,81.993,0.415,1960,1960.0
0.703,['Sam Cooke'],0.701,156387,0.748,0,7v7NjssrHUYWQcAtT29qu9,0.0,7,0.14800000000000002,-9.286,1,Chain Gang,35,1/1/1960,0.0438,131.889,0.9309999999999999,1960,1960.0
0.784,['King Pleasure'],0.5479999999999999,178774,0.21100000000000002,0,6N1ufH5NNP5yQaNF1fZwq9,0.0,9,0.271,-12.549000000000001,0,Moody's Mood for Love,34,1960,0.0521,104.944,0.514,1960,1960.0
0.767,['El Palomo Y El Gorrion'],0.594,161827,0.289,0,1t7AljwKHuD0iFgixH1HhF,0.0,9,0.084,-8.086,1,No Compro Amores,35,1/1/1960,0.0424,183.541,0.815,1960,1960.0
0.861,['Etta Jones'],0.6890000000000001,194960,0.177,0,71OUMRWjZ6wMkYpM1EGUXP,4.02e-05,0,0.196,-15.997,0,Bye Bye Blackbird,39,1960,0.0512,126.28,0.5329999999999999,1960,1960.0
0.823,['Etta James'],0.581,141800,0.401,0,4C4ZGls8SqHMrYayEqK8BT,0.0,3,0.129,-5.901,1,Girl Of My Dreams - Single Version,37,1960,0.0345,141.80200000000002,0.649,1960,1960.0
0.802,['La Sonora Santanera'],0.67,185373,0.575,0,0rTJkNUpogrT2bjjtKxNbA,0.9179999999999999,3,0.0953,-10.940999999999999,1,Musita,29,1960,0.0379,140.697,0.867,1960,1960.0
0.6679999999999999,['John Coltrane'],0.423,145440,0.494,0,35LAll8dgzkn42G8OPVbKR,0.0753,4,0.10300000000000001,-14.248,0,Countdown,36,1960,0.0629,172.715,0.526,1960,1960.0
0.856,['Blossom Dearie'],0.665,131320,0.18,0,5ozOHz9mYCxDt86RKU6Ypq,0.0,1,0.121,-17.758,1,Rhode Island Is Famous For You,33,1/1/1960,0.0688,95.02600000000001,0.81,1960,1960.0
0.97,['Patti Page'],0.45899999999999996,178640,0.138,0,64ZGxABmrreTNE8tnCGoGa,0.00044500000000000003,10,0.10300000000000001,-13.807,1,Changing Partners,39,9/7/1960,0.0424,75.684,0.254,1960,1960.0
0.47700000000000004,['Bob Wills'],0.805,140280,0.521,0,6Va6Mpqj9prgmYwUHdxj4z,5.14e-06,9,0.24600000000000002,-7.928999999999999,1,Ida Red,33,1/1/1960,0.0587,126.491,0.935,1960,1960.0
0.519,"['Etta James', 'Harvey Fuqua']",0.66,167467,0.53,0,1swNbKiUEwgTM6jnkx5rkm,2.52e-05,1,0.0947,-6.64,1,Spoonful - Single Version,37,1960,0.0365,112.251,0.539,1960,1960.0
0.168,['La Sonora Santanera'],0.34,212427,0.613,0,7KsUqZAc3cEPgugtGGDUQ6,0.0,4,0.095,-6.629,0,Perfume de Gardenia,29,1960,0.0279,180.33,0.628,1960,1960.0
0.828,"['Ralph Vaughan Williams', 'Leonard Bernstein', 'New York Philharmonic']",0.151,301707,0.0759,0,5OVMZdkNWcAEqQW2op4VEH,0.627,0,0.0857,-25.85,0,Sir John in Love: Fantasia on Greensleeves,39,1960,0.0411,104.58200000000001,0.10800000000000001,1960,1960.0
0.9159999999999999,['Eden Ahbez'],0.414,177373,0.0538,0,4YP81OCyHsxAb23UTAW7Vn,0.028999999999999998,2,0.324,-20.078,1,Full Moon,39,1960,0.0381,67.52,0.226,1960,1960.0
0.76,['Sonny Stitt'],0.65,187213,0.371,0,3p4C7vCwkqOD3bSlh96pls,0.0389,0,0.159,-11.64,0,I Got Rhythm,30,1/1/1960,0.0591,142.988,0.745,1960,1960.0
0.7759999999999999,['Los Teen Tops'],0.48100000000000004,205093,0.32899999999999996,0,63bJH7VTZF8tgtgm7dPLrw,0.0,9,0.179,-10.88,1,Pensaba en Ti - Tema Remasterizado,46,1960,0.0316,108.445,0.521,1960,1960.0
0.932,['Marty Robbins'],0.55,166133,0.0833,0,66k04GkS9cXrH9rr13YEmK,0.0,5,0.0807,-19.453,1,The Streets of Laredo,33,7/18/1960,0.0365,101.11,0.254,1960,1960.0
0.9329999999999999,"['Bill Evans', 'Scott LaFaro', 'Paul Motian']",0.44299999999999995,266053,0.0925,0,0QjrKKVrUNmxokCLXUkBe2,0.7909999999999999,2,0.109,-21.19,0,Blue In Green (Take 2),36,1960,0.0401,67.46300000000001,0.0682,1960,1960.0
0.732,['Frankie Avalon'],0.35700000000000004,156400,0.228,0,0KY3UEEB4Uf80uxD0ciUEv,0.0,5,0.255,-14.481,1,Why,31,5/1/1960,0.0301,92.89299999999999,0.546,1960,1960.0
0.163,['Sam Cooke'],0.545,164187,0.688,0,5zAagqWhlO0yzzMxIrJXIR,0.0,6,0.0897,-8.033999999999999,0,Twistin' The Night Away,33,1/1/1960,0.0423,160.988,0.9209999999999999,1960,1960.0
0.831,['Sonny Clark'],0.491,305006,0.35700000000000004,0,6VhdE3WyztJZ9jZuKWwW7C,0.917,8,0.111,-15.935,1,Junka (Alternative Version),32,3/23/1960,0.0886,106.905,0.821,1960,1960.0
0.392,['Sam Cooke'],0.527,160533,0.429,0,2ib1IMnHzjMtB7k6WkMcGv,0.0,7,0.28600000000000003,-9.933,1,Sad Mood,33,1/1/1960,0.0412,99.76299999999999,0.7859999999999999,1960,1960.0
0.8859999999999999,"['Etta James', 'Harvey Fuqua']",0.415,153427,0.409,0,3Yub8LUvhAvIyguaW3lUNs,0.0128,7,0.113,-8.711,1,My Heart Cries - Single Version,36,1960,0.0268,102.691,0.484,1960,1960.0
0.843,['Elvis Presley'],0.473,156507,0.606,0,1pXmyG43Z3b8w4NLpBD9gg,0.0,11,0.461,-10.039,1,G.I. Blues,36,9/23/1960,0.18899999999999997,146.635,0.795,1960,1960.0
0.8140000000000001,['The Fendermen'],0.51,148333,0.5920000000000001,0,5KPCpGCjdjvXdsXy89AQSQ,0.0,4,0.0933,-6.3870000000000005,1,Mule Skinner Blues,35,1/1/1960,0.0384,128.876,0.545,1960,1960.0
0.621,['John Coltrane'],0.524,362867,0.299,0,2eUzG1r6YcEXQeiiFWyaaV,0.102,7,0.0706,-13.617,1,Spiral,34,1960,0.0337,91.96799999999999,0.316,1960,1960.0
0.387,['Etta James'],0.575,144760,0.722,0,6oRkosAzlSgoMP7JHpZovG,0.0,7,0.133,-5.146,1,Tough Mary - Single Version,36,1960,0.0719,149.079,0.7929999999999999,1960,1960.0
0.77,['Sam Cooke'],0.22899999999999998,193387,0.39,0,6WtxOhRKZXY0ex7bXcOAkV,0.0,10,0.299,-10.183,1,A Change Is Gonna Come,32,1/1/1960,0.0323,79.866,0.43,1960,1960.0
0.85,['Elvis Presley'],0.7070000000000001,152227,0.502,0,4Em6V7O4wOjsBJuMCLCb4l,0.0,0,0.14300000000000002,-12.835999999999999,1,Swing Down Sweet Chariot,34,11/23/1960,0.0392,124.904,0.953,1960,1960.0
0.335,['Miles Davis'],0.49700000000000005,229657,0.0392,0,3lpRlIEa9gnUXFHjDgI97p,0.0,11,0.0894,-20.096,0,Will O' the Wisp,35,7/18/1960,0.0373,141.218,0.248,1960,1960.0
0.807,['Sam Cooke'],0.469,175813,0.326,0,4UD07NwOyei11knunWfPJB,0.0,2,0.10400000000000001,-11.327,1,You Were Made For Me,32,1/1/1960,0.0321,97.38,0.617,1960,1960.0
0.7,['Miles Davis'],0.36,236992,0.131,0,2bQqOVOml9LQYfyjO3BbOW,2.1899999999999997e-05,9,0.121,-16.809,0,The Pan Piper,35,7/18/1960,0.0383,72.98100000000001,0.302,1960,1960.0
0.838,['Ahmad Jamal'],0.7240000000000001,200987,0.203,0,0oVWNxNOoezPVN2g8Jcml4,0.784,10,0.12300000000000001,-13.794,1,Easy To Love,35,1/7/1960,0.039,135.144,0.405,1960,1960.0
0.909,['Nat King Cole'],0.39799999999999996,157093,0.13,0,6tunkB0pHMkzbQMH13AD8X,0.0,3,0.273,-18.083,1,Crazy She Calls Me,33,1/1/1960,0.0383,113.985,0.359,1960,1960.0
0.43799999999999994,"['Hariharan', 'Mahalakshmi Iyer']",0.667,320573,0.473,0,3FRZ8syyd0UmhBWxLhxDKV,3.88e-06,1,0.0909,-13.317,1,Kandukondain Kandukondian,39,4/8/1960,0.0698,99.867,0.52,1960,1960.0
0.963,"['Frederick Loewe', 'Robert Goulet', 'Franz Allers']",0.314,191467,0.282,0,6ypbXs9QrUv2EJuV7I1pP8,0.0013599999999999999,10,0.268,-13.432,1,Camelot: If Ever I Would Leave You,30,1960,0.0364,71.418,0.391,1960,1960.0
0.792,['Miles Davis'],0.425,335507,0.23,0,1KqV8uw64FFQ8JNemG7hTF,0.535,2,0.0453,-18.180999999999997,1,Saeta,34,7/18/1960,0.052000000000000005,116.14,0.313,1960,1960.0
0.6759999999999999,['John Coltrane'],0.597,425627,0.19699999999999998,0,3VwKqr3t9W4Hnt2g9afW8T,0.0168,10,0.128,-16.144000000000002,0,Syeeda's Song Flute,34,1960,0.0516,93.37100000000001,0.41,1960,1960.0
0.42200000000000004,['Los Teen Tops'],0.344,135280,0.785,0,6U4PNy60GmjVdmdMxZxtjB,0.0009029999999999999,6,0.307,-11.875,0,"La Plaga (Good Golly, Miss Molly)",39,1960,0.0551,182.797,0.9590000000000001,1960,1960.0
0.49200000000000005,['Jimmy Reed'],0.706,170319,0.473,0,7LhYCokNBDYsVF0A0x95Pc,0.00627,9,0.0832,-12.673,1,Big Boss Man,29,1/1/1960,0.0298,78.11,0.92,1960,1960.0
