acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,decade
0.0713,['Van Morrison'],0.418,212253,0.534,0,0TryGCtF2QpGPa6Ve7wdWx,0.0006889999999999999,7,0.14300000000000002,-9.841000000000001,1,Everyone - 2013 Remaster,21,1970-02,0.0326,160.026,0.727,1970,1970.0
0.40399999999999997,['Buddy Miles'],0.4,331800,0.595,0,0kvjf7XlH03u8Pt3Mid9pT,0.895,5,0.129,-13.065,1,"Paul B. Allen, Omaha, Nebraska",21,1/1/1970,0.0802,158.156,0.6609999999999999,1970,1970.0
0.73,['Frank Zappa'],0.667,137293,0.319,0,0nNglppPUT8KE5sCVAF7HN,0.647,2,0.10800000000000001,-13.869000000000002,1,Twenty Small Cigars,24,10/23/1970,0.0326,92.848,0.489,1970,1970.0
0.0146,"['The Who', 'Andy Macpherson', 'Jon Astley']",0.475,133587,0.8290000000000001,0,0rllFeXYbQprq3vJMlR3qJ,2.36e-05,2,0.228,-9.432,1,Happy Jack - 40th Anniversary Version - Live At Leeds,17,5/16/1970,0.0544,127.34,0.785,1970,1970.0
0.39899999999999997,['Van Morrison'],0.642,323520,0.40399999999999997,0,0yCdmta9syLy7XQsb6qSQt,0.000434,7,0.121,-10.312000000000001,1,Brand New Day - Take 1,21,1970-02,0.0371,136.532,0.52,1970,1970.0
0.171,['MC5'],0.6829999999999999,87733,0.758,0,131CVs8GtF3v5dXzfg5IVj,0.0907,2,0.0559,-8.054,1,Tutti-Frutti,24,1970,0.0448,105.167,0.97,1970,1970.0
0.532,['Charles Wright & The Watts 103rd Street Rhythm Band'],0.84,169200,0.633,0,142hotDRyNhcCn8nC5yLt7,1.95e-06,5,0.0422,-8.166,0,What Can You Bring Me,27,1970,0.0666,103.461,0.966,1970,1970.0
0.321,['Sandro'],0.6890000000000001,205368,0.674,0,1IJD5op83LYZdrfmGFkQW9,0.0,9,0.0885,-10.293,1,Mi Amigo el Puma,27,8/22/1970,0.0569,129.545,0.9329999999999999,1970,1970.0
0.63,['Commander Cody and His Lost Planet Airmen'],0.602,312600,0.611,0,5sqdEzoOUhwsDdMNSNL6t8,0.00992,0,0.871,-13.175999999999998,1,"Beat Me Daddy, Eight To The Bar",19,11/1/1971,0.0362,81.585,0.8809999999999999,1971,1970.0
0.888,['Tom T. Hall'],0.45,176400,0.408,0,5z2zc7uyXFDpygjiTZh5A6,0.000893,3,0.209,-11.552999999999999,1,Second Handed Flowers,22,1/1/1971,0.0308,140.108,0.818,1971,1970.0
0.8190000000000001,['Electric Light Orchestra'],0.511,179507,0.568,0,66A82Pq0RPsmlo9TO6viNI,0.8859999999999999,9,0.14300000000000002,-10.497,0,1st Movement (Jumping Biz),18,1971,0.0358,157.54399999999998,0.72,1971,1970.0
0.34700000000000003,['The Guess Who'],0.561,224893,0.41200000000000003,0,68bVvOGO2p31nDGSfEuJ78,8.38e-06,7,0.33899999999999997,-9.728,1,These Eyes,21,1971,0.0257,96.645,0.8109999999999999,1971,1970.0
0.18,['Leon Russell'],0.818,199760,0.574,0,6WiAeR1Fb9Fs8c9HUWHsIY,0.00016,7,0.0912,-11.665999999999999,1,Love Minus Zero / No Limits,20,1971,0.0328,108.51899999999999,0.93,1971,1970.0
0.5760000000000001,['Billy Preston'],0.705,205827,0.494,0,6YMZ5TzoHef74i0q2H3rFZ,0.000363,7,0.0865,-9.887,0,I Wrote A Simple Song,23,1/1/1971,0.0336,96.525,0.649,1971,1970.0
0.508,['Elton John'],0.355,370427,0.925,0,6mVRyHTk2P190llXw7EXdH,0.00047599999999999997,0,0.6890000000000001,-7.072,1,Can I Put You On - UK-Release Mix,22,3/12/1971,0.0739,151.95,0.597,1971,1970.0
0.371,['Loggins & Messina'],0.544,227927,0.873,0,7nUoI3yZmghdrSyjfqI4qn,0.135,9,0.195,-5.506,1,Changes,19,1971,0.0406,108.844,0.606,1971,1970.0
0.0757,['Wishbone Ash'],0.508,282000,0.67,0,05InoWPI953ZOzYtjZFY5T,0.0006799999999999999,8,0.205,-11.34,1,Jail Bait,19,1/1/1971,0.0731,127.154,0.484,1971,1970.0
0.266,['Bob Dylan'],0.574,201427,0.581,0,0MrjW671VIjmGaw0P4I9S7,0.00109,7,0.042,-11.324000000000002,1,Tonight I'll Be Staying Here with You,19,1971,0.0562,81.90899999999999,0.542,1971,1970.0
0.644,['Ann Peebles'],0.718,177587,0.467,0,0PP6sIDEyk3aWGpiyQA7ih,0.0,8,0.603,-11.790999999999999,1,Make Me Yours,24,1971,0.0593,110.726,0.948,1971,1970.0
0.624,['Keith Emerson'],0.17600000000000002,116905,0.41600000000000004,0,0lo2tRQdRhnPzDOH7icIk4,0.664,5,0.48,-12.686,1,"Promenade, Pt. 1 (Live At Newcastle City Hall, 26/3/71) [2016 - Remaster]",29,11/1/1971,0.0517,88.117,0.41,1971,1970.0
0.319,['The Allman Brothers Band'],0.49,275304,0.622,0,1Ic0MKzk6rlt0BDUrbYPHB,0.0505,5,0.9440000000000001,-9.982000000000001,1,"Done Somebody Wrong - Live At The Fillmore East, March 1971",21,7/1/1971,0.0688,145.408,0.638,1971,1970.0
0.389,['Gene Clark'],0.591,252880,0.447,0,1oCCAJmxjgC1pJ2Hahc1j5,0.000342,4,0.159,-10.158,1,Tears Of Rage,22,1971-08,0.0292,75.86399999999999,0.39399999999999996,1971,1970.0
0.376,['Curtis Mayfield'],0.579,224107,0.322,0,25Ck53kE2QCp4e6E7VOUtX,0.000236,9,0.17600000000000002,-15.215,1,"We've Only Just Begun - Live at Bitter End, NYC",23,1971,0.125,137.65200000000002,0.45799999999999996,1971,1970.0
0.616,['Frank Sinatra'],0.475,145773,0.435,0,2VmgHMhqmYzKPMITF89oBX,0.0,3,0.122,-13.828,1,Leaving On A Jet Plane,29,1971-03,0.0502,126.458,0.581,1971,1970.0
0.8909999999999999,['Townes Van Zandt'],0.39399999999999996,217173,0.18100000000000002,0,2haSTfY39Ou2uO20UwM7EK,0.198,7,0.1,-19.229,1,F.F.V.,19,1971,0.0417,184.365,0.475,1971,1970.0
0.511,['New Riders of the Purple Sage'],0.488,456600,0.297,0,3516VrR1TwDaD6gBOPM4VK,2.5e-05,9,0.579,-12.079,1,The Weight - Live,19,1971,0.032,115.69,0.215,1971,1970.0
0.569,['Kris Kristofferson'],0.40399999999999997,185480,0.121,0,3D4NVXvo8IETdwdS31gmC8,1.8e-05,9,0.114,-20.855999999999998,1,Jody and the Kid,24,1971,0.0378,69.691,0.522,1971,1970.0
0.7709999999999999,['Judee Sill'],0.297,288680,0.146,0,3I6wdxs1GiKG7VX79HlITM,0.00165,8,0.0995,-17.276,1,Ridge Rider - Remastered,23,1971,0.0369,117.984,0.27,1971,1970.0
0.0921,['Steppenwolf'],0.37799999999999995,228333,0.39,0,3PJd9QEz2vMqMlZqzHXRlt,0.299,7,0.9620000000000001,-14.651,1,"Corina, Corina - Live / 1970",23,1/1/1971,0.0317,79.22800000000001,0.312,1971,1970.0
0.561,['The Rolling Stones'],0.385,347493,0.39299999999999996,0,3W7qtq0cqmA8C8h2ZFHGCX,0.0013800000000000002,7,0.10099999999999999,-7.874,1,Wild Horses - Acoustic Version,19,4/23/1971,0.0258,147.665,0.17800000000000002,1971,1970.0
0.924,['Michael Hurley'],0.638,191227,0.287,0,40Ee58JUOVuB1NcbNWeIW7,0.00131,0,0.0976,-13.061,1,Get the Best of Me,21,9/1/1971,0.0385,89.978,0.519,1971,1970.0
0.436,['Bob Marley & The Wailers'],0.787,152507,0.585,0,4DykuWivrhuY7yxTHxSIwQ,0.00025499999999999996,7,0.188,-8.686,1,Lonesome Track,19,1971,0.065,126.03399999999999,0.9640000000000001,1971,1970.0
0.8320000000000001,['CAN'],0.386,409200,0.642,0,4OWOXxUpGasgasUjiwKZAL,0.0212,4,0.265,-11.860999999999999,0,Bring Me Coffee Or Tea - 2011 Remastered,18,1971,0.0455,134.908,0.557,1971,1970.0
0.882,['Bob Dylan'],0.46299999999999997,261333,0.309,0,4WNIrd74kmKm4NQiuVpUFH,0.0,3,0.10400000000000001,-9.642000000000001,1,My Back Pages,19,1971,0.0387,145.181,0.264,1971,1970.0
0.0363,['Loggins & Messina'],0.556,243206,0.84,0,4tsPep3nirxEnJ7PXz4FBK,0.0069099999999999995,5,0.14400000000000002,-6.301,1,Good Friend,19,1971,0.0346,97.37299999999999,0.687,1971,1970.0
0.9359999999999999,['Elvis Presley'],0.27699999999999997,124493,0.221,0,4vxsB5pBNvoO8EZJD7Zvkk,3e-06,0,0.135,-10.495999999999999,1,I Believe,24,3/22/1971,0.0303,94.13600000000001,0.253,1971,1970.0
0.25,['Wings'],0.387,224640,0.562,0,4zlkE8VPWYjkRDdC2VVk5e,8.03e-05,9,0.11599999999999999,-11.067,0,Give Ireland Back To The Irish,26,12/7/1971,0.0394,186.708,0.591,1971,1970.0
0.0704,['CAN'],0.66,1111600,0.953,0,5HO9dFj88plFIHkJJBG7hU,0.665,7,0.0842,-9.006,1,Halleluhwah - 2011 Remastered,18,1971,0.0382,92.04799999999999,0.6409999999999999,1971,1970.0
0.568,['Captain Beefheart & His Magic Band'],0.44799999999999995,273707,0.41600000000000004,0,5NHTF4WppELpA3acP1EU7W,0.392,2,0.11199999999999999,-17.357,1,I'm Gonna Booglarize You Baby,24,11/5/1971,0.0685,151.19799999999998,0.8490000000000001,1971,1970.0
0.46299999999999997,['The Guess Who'],0.369,161200,0.508,0,5aJ0GLNlCwl3VUtIPHMLLX,0.000152,2,0.21100000000000002,-10.853,1,Laughing,28,1971,0.037000000000000005,91.93299999999999,0.433,1971,1970.0
0.843,['Electric Light Orchestra'],0.358,360800,0.402,0,5hT4nmLVYST3svYDKLDX77,0.0438,5,0.107,-11.829,1,Nellie Takes Her Bow,18,1971,0.0496,137.365,0.353,1971,1970.0
0.326,['Pete Dello and Friends'],0.5329999999999999,195612,0.55,0,6N1E0sCk3axoD3U2Mws2cV,2.84e-06,8,0.147,-8.106,1,It's What You've Got,23,1/1/1971,0.0252,77.141,0.56,1971,1970.0
0.765,['Townes Van Zandt'],0.603,179267,0.284,0,6nCQJ23cP9jXCYgHJH05WL,5.79e-06,10,0.17300000000000001,-16.584,1,When He Offers His Hand,20,1971,0.0321,125.44200000000001,0.547,1971,1970.0
0.00903,['CAN'],0.626,243573,0.539,0,7M3ErRtC3Kk5C0GqI3nN16,0.601,4,0.402,-11.173,0,Mushroom - 2011 Remastered,18,1971,0.0315,118.852,0.26,1971,1970.0
0.7240000000000001,['The Rolling Stones'],0.439,152107,0.42200000000000004,0,7dn0MezgEvp9TvGomuYH0g,0.203,0,0.152,-8.384,1,You Gotta Move - 2009 Mix,19,4/23/1971,0.0312,70.283,0.564,1971,1970.0
0.787,['Dolly Parton'],0.5760000000000001,149000,0.28800000000000003,0,03U1gYWhNPuQXFzrrcyW6o,7.57e-05,3,0.409,-11.952,1,If I Lose My Mind,23,1971,0.0299,114.28299999999999,0.621,1971,1970.0
0.0863,['Johnny Paycheck'],0.66,137440,0.812,0,0KpSdXRZGjFMZIfNbbf09C,0.0,11,0.183,-9.69,0,Maybellene,19,1971,0.0491,130.779,0.899,1971,1970.0
0.958,['The Futures'],0.35700000000000004,297787,0.305,0,0hMpN1j51e3R6uv28M9EGT,0.0369,4,0.151,-11.609000000000002,1,Love Is Here - Single Version,18,1971,0.0292,114.695,0.278,1971,1970.0
0.46799999999999997,['The Allman Brothers Band'],0.353,529907,0.331,0,0j3X1sojCtj4mDijNAWnzZ,0.0352,0,0.968,-13.402999999999999,1,"Stormy Monday - Live At Fillmore East, March 13, 1971",21,7/1/1971,0.0345,174.16299999999998,0.418,1971,1970.0
0.556,['The Guess Who'],0.529,293227,0.68,0,1LudEmUsGL4DYwmpFn9BaD,9.71e-06,1,0.193,-12.435,0,No Sugar Tonight / New Mother Nature,18,1971,0.0439,99.79700000000001,0.574,1971,1970.0
0.449,['Bob Dylan'],0.39899999999999997,231040,0.7809999999999999,0,1dbZ7px9goKUZOwTrwnnoN,0.0,0,0.18600000000000003,-7.295,1,Maggie's Farm,19,1971,0.0468,176.477,0.526,1971,1970.0
0.905,['Yusuf / Cat Stevens'],0.436,244680,0.465,0,1hrWwRsUjbSs2LJOsoItCo,6.579999999999999e-05,4,0.111,-9.512,1,If I Laugh - Demo Version,25,1971,0.028999999999999998,147.274,0.499,1971,1970.0
0.0030399999999999997,['Los Galos'],0.44299999999999995,171833,0.737,0,1vYCUtI2l7IJmuxeCmMS0C,0.00105,7,0.414,-7.016,0,Historias de un Amor,27,3/1/1971,0.0353,88.68299999999999,0.511,1971,1970.0
0.35,['Paul Pena'],0.32299999999999995,366898,0.524,0,1xxJ5wmSIflX7BQBc1EAES,4.98e-06,10,0.0818,-11.353,1,The River,20,1971,0.0386,76.086,0.691,1971,1970.0
0.922,['Stevie Wonder'],0.41200000000000003,179000,0.19699999999999998,0,25JIu4exklTafL093rZvAF,0.0435,3,0.102,-14.77,1,Something Out Of The Blue,25,4/1/1971,0.026000000000000002,89.586,0.15,1971,1970.0
0.932,['Yusuf / Cat Stevens'],0.675,173013,0.27,0,29YB2Wc4Bd39mgeOAFx00X,0.0854,4,0.0932,-14.780999999999999,1,Rubylove - Demo Version,25,1971,0.0603,151.178,0.33399999999999996,1971,1970.0
0.0467,"['Jerry Garcia', 'Howard Wales']",0.444,423625,0.5429999999999999,0,3QNOuaRXDemwJPng9Y6oEE,0.853,9,0.0695,-11.587,1,Morning In Marin,19,1/1/1971,0.044000000000000004,82.182,0.9159999999999999,1971,1970.0
0.708,['Aretha Franklin'],0.376,423600,0.385,0,3fZupmFti8Pb6rUm8obXsS,0.000231,0,0.36700000000000005,-12.509,1,"Dr. Feelgood - Live at Fillmore West, San Francisco, February 5, 1971",22,1971,0.0647,116.602,0.337,1971,1970.0
0.7979999999999999,['Bob Dylan'],0.6679999999999999,254200,0.326,0,3s4nxNmXIWxyOfvpE7btxc,0.0,4,0.0687,-9.562999999999999,1,"It's All over Now, Baby Blue",19,1971,0.0322,121.78299999999999,0.38299999999999995,1971,1970.0
0.289,['Felt'],0.382,612357,0.489,0,4GfIcKfjgLodgwEasDwAKA,0.204,7,0.198,-9.956,1,The Change,23,1971,0.0605,126.865,0.695,1971,1970.0
0.522,"['Vinícius de Moraes', 'Marilia Medalha', 'Toquinho']",0.365,242627,0.5870000000000001,0,4ipc1Wpcj2IBhLJCCAKgBg,8.26e-06,2,0.0841,-7.107,0,Tarde em Itapoan,38,1/1/1971,0.0395,135.84,0.539,1971,1970.0
0.619,['Johnny Paycheck'],0.649,152000,0.609,0,50fqAZjHXMOo4dpYXMgebX,0.0,7,0.149,-11.84,1,Song and Dance Man,19,1971,0.0404,79.749,0.865,1971,1970.0
0.00132,['Budgie'],0.392,401693,0.7090000000000001,0,5GMxgfle2h6XRzkbST9daY,0.172,10,0.0873,-15.713,0,Homicidal Suicidal - 2013 Remaster,25,6/4/1971,0.0834,146.083,0.486,1971,1970.0
0.915,['Nina Simone'],0.556,100560,0.0914,0,5IhRkoND4AfxqrOIZDQfjK,6.829999999999999e-05,2,0.17,-24.559,0,My Father - Remastered,28,1971,0.21899999999999997,120.07700000000001,0.49,1971,1970.0
0.701,['Bob Dylan'],0.501,325333,0.489,0,5QhuzE05Nypw6O3xfSPAVx,0.0,7,0.271,-8.751,1,Just Like Tom Thumb's Blues,19,1971,0.0273,98.895,0.585,1971,1970.0
0.735,['Bob Marley & The Wailers'],0.532,180680,0.41700000000000004,0,5Vgn7LwsYLbwQvQ01NUw1J,0.7859999999999999,7,0.0843,-11.432,1,Sunday Morning,18,1971,0.0487,87.00399999999999,0.349,1971,1970.0
0.696,['Felt'],0.51,192075,0.28800000000000003,0,5zJCiyhLQmjeg7AiN0Ju2W,0.22399999999999998,6,0.13,-9.972000000000001,0,Look At The Sun,23,1971,0.0256,72.62,0.332,1971,1970.0
0.25,['The Rolling Stones'],0.434,239227,0.963,0,6DlyInQ1o6Jg1HrWB1Iqmn,0.106,9,0.987,-6.558,1,Jumpin' Jack Flash - Live At University Of Leeds / 1971,18,4/23/1971,0.18600000000000003,132.382,0.39899999999999997,1971,1970.0
0.607,['Loretta Lynn'],0.573,134440,0.414,0,6Fk3atBikS4cVMB4MD31Br,0.0,1,0.049,-15.43,1,Less Of Me,19,1/1/1971,0.0369,184.731,0.966,1971,1970.0
0.596,['Bob Dylan'],0.6829999999999999,167333,0.488,0,6IkAVyBEogaCL4CfI3jGzm,3.92e-06,9,0.14,-10.097999999999999,1,She Belongs to Me,19,1971,0.0326,111.93700000000001,0.522,1971,1970.0
0.136,['Janis Joplin'],0.342,329027,0.6509999999999999,0,6KxIlO4iEMkeFdDMLCUZAP,9.740000000000001e-05,0,0.652,-10.495999999999999,1,"Kozmic Blues - Live at CNE Stadium, Toronto, Canada - June 1970",28,1/11/1971,0.0909,176.605,0.479,1971,1970.0
0.6679999999999999,['Don McLean'],0.652,190840,0.401,0,6b9IunClVXMpAyeM5oe6ZW,2.8800000000000002e-05,9,0.149,-13.395999999999999,1,Winterwood,26,1971,0.0289,148.072,0.7340000000000001,1971,1970.0
0.0472,['The Flying Burrito Brothers'],0.406,143333,0.736,0,7L9jg2ZII2opYuPFs00lvM,0.737,2,0.284,-11.513,1,Can't You Hear Me Calling,20,3/23/1971,0.0367,189.829,0.8420000000000001,1971,1970.0
0.57,['Tommy Olivencia y Su Orquesta'],0.627,229671,0.696,0,00Ysg4x76Sd2W7nvmhaqm1,0.031,7,0.0726,-6.037000000000001,0,Cuero Na Ma,21,1/1/1971,0.0386,116.723,0.7859999999999999,1971,1970.0
0.708,['Kishore Kumar'],0.513,319594,0.384,0,09i2GFKOaQX2es3xKxbAm3,2.86e-06,7,0.13,-8.773,1,Chingari Koi Bhadke,24,12/31/1971,0.027000000000000003,91.265,0.265,1971,1970.0
0.7390000000000001,['Kris Kristofferson'],0.47700000000000004,202600,0.17800000000000002,0,0BwscNXJzzsyVqvzylaqLN,0.00011599999999999999,0,0.11199999999999999,-17.429000000000002,1,Good Christian Soldier,24,1971,0.0289,98.806,0.271,1971,1970.0
0.528,['Elvis Presley'],0.42700000000000005,247120,0.48,0,0LB78qIvmwWmlCEti6BszK,0.018000000000000002,6,0.22899999999999998,-14.03,1,Tomorrow Never Comes,28,1/2/1971,0.0361,106.01899999999999,0.495,1971,1970.0
0.61,['Jethro Tull'],0.6920000000000001,232720,0.322,0,0LhxKbEKJGNy90e4LX8biv,1.02e-06,7,0.0852,-14.273,1,Mother Goose - Steven Wilson Stereo Remix,24,3/19/1971,0.0312,97.80799999999999,0.862,1971,1970.0
0.408,['Marvin Gaye'],0.49700000000000005,194640,0.6890000000000001,0,0VLedofOdyywpIe3XSzeDf,0.735,6,0.0942,-11.043,0,Mercy Mercy Me (The Ecology),18,5/21/1971,0.0425,93.262,0.527,1971,1970.0
0.384,['The Allman Brothers Band'],0.556,324773,0.6,0,0pHlfIMrtCXRk68ZcSgy7d,0.0705,2,0.725,-11.502,1,One Way Out - Live At The Fillmore East/1971/Closing Show,18,1971-07,0.0363,104.895,0.787,1971,1970.0
0.382,['Baby Huey & The Baby Sitters'],0.433,243907,0.684,0,1dnWQZNlxuNXIzsz7KbMJ4,0.932,5,0.297,-7.556,1,One Dragon Two Dragon,24,1971,0.0272,133.20600000000002,0.902,1971,1970.0
0.301,['Allen Toussaint'],0.8740000000000001,213000,0.40399999999999997,0,21vEC2GeNfmnVh3Ad96wRe,2.0399999999999998e-05,8,0.0753,-14.450999999999999,1,What Is Success,21,1971,0.0485,101.77,0.863,1971,1970.0
0.8690000000000001,['Bobby Bare'],0.659,162733,0.376,0,24bLUZTLJwpXzW7Gr8vmPK,0.0,7,0.11800000000000001,-10.738,1,Loving Her Was Easier,19,6/29/1971,0.0254,94.883,0.645,1971,1970.0
0.452,['The Guess Who'],0.524,204267,0.49,0,29SUOJJ4D6TBRdooKLRfgI,2.88e-06,7,0.26,-12.337,1,Undun - Single Version,21,1971,0.0303,137.844,0.556,1971,1970.0
0.679,['Elvis Presley'],0.297,178240,0.337,0,2MA3h5MsIglWsU5tVZ2jJD,0.106,0,0.136,-14.401,1,I Really Don't Want to Know,27,1/2/1971,0.034,78.405,0.32799999999999996,1971,1970.0
0.0681,['Bread'],0.6629999999999999,145573,0.848,0,2RLqPvuMgzmupnU0epyuG8,0.0,9,0.114,-9.652000000000001,1,Let Your Love Go,24,1971,0.0439,123.926,0.743,1971,1970.0
0.000337,"['The Who', 'Leslie West']",0.313,314600,0.948,0,2ZTPSfH2bAEJthjpiBPaiU,0.07400000000000001,5,0.0785,-7.367999999999999,1,Baby Don't You Do It,18,8/14/1971,0.0699,178.389,0.735,1971,1970.0
0.428,['The Jackson 5'],0.746,182533,0.8759999999999999,0,2epmuLuvG2sqvOZVDHCebF,0.0,0,0.13699999999999998,-4.599,1,The Love You Save,20,1/1/1971,0.0397,113.384,0.943,1971,1970.0
0.635,['Marvin Gaye'],0.414,803493,0.645,0,2psANtJAHmMKBGIbx7iXbt,0.0497,9,0.9009999999999999,-6.205,0,"Sixties Medley: That's The Way Love Is / You - Live At The Kennedy Center Auditorium, Washington, D.C. / 1972",18,5/21/1971,0.0745,137.238,0.326,1971,1970.0
0.0186,['Deep Purple'],0.514,500333,0.469,0,3HG3HQ9qPUIUIanZBSSqTo,0.000341,11,0.0827,-14.539000000000001,0,Fools,19,1971,0.0287,93.96700000000001,0.266,1971,1970.0
0.987,"['John Lennon', 'The Plastic Ono Band']",0.501,167307,0.13699999999999998,0,3HVUmOI3HCi7P2whpMr3wB,0.188,9,0.109,-17.266,1,Oh My Love - Ultimate Mix,26,9/9/1971,0.0328,135.025,0.203,1971,1970.0
0.5529999999999999,['Little Richard'],0.6459999999999999,239533,0.82,0,3PrSkfXWna1ELbTNBDYnjL,0.0,0,0.0758,-10.164,1,Midnight Special,26,1971,0.10400000000000001,148.72,0.627,1971,1970.0
0.754,['Badfinger'],0.389,155840,0.456,0,3e2y8eBh6mIbfG9k9W4Q3I,0.00175,0,0.5329999999999999,-9.892999999999999,0,Flying - Remastered 2010,24,12/13/1971,0.0266,80.597,0.45299999999999996,1971,1970.0
0.988,['Angela Davis'],0.701,1661320,0.133,0,3rVCpTS7SvC7PwU4eZ7fNg,2.2e-05,6,0.24600000000000002,-23.061999999999998,1,"Panel Discussion with Burnham, Mitchell and Noble",19,1/1/1971,0.8759999999999999,112.573,0.534,1971,1970.0
0.754,['Commander Cody and His Lost Planet Airmen'],0.654,172067,0.603,0,3vYMAciH4aO3gjaMlKTbUo,0.0,7,0.27699999999999997,-11.614,1,Back To Tennessee,19,11/1/1971,0.0303,137.871,0.9640000000000001,1971,1970.0
0.643,['Alice Coltrane'],0.21899999999999997,383133,0.418,0,3zn9GxQ0OC4h4HiI04N76M,0.935,9,0.214,-16.667,1,My Favorite Things,23,1/1/1971,0.0405,103.84100000000001,0.371,1971,1970.0
0.841,"['Lata Mangeshkar', 'Mohammed Rafi']",0.38,313933,0.593,0,41St1LviQl20xkQej1y23B,0.0005480000000000001,6,0.774,-6.657,1,Kitna Pyara Wada Hai,24,12/1/1971,0.0417,92.241,0.69,1971,1970.0
0.7829999999999999,['尤雅'],0.364,204600,0.32899999999999996,0,42rAUkL5Zis70mp9Ie8srP,0.0,3,0.157,-8.796,0,往事只能回味,30,1971,0.0291,129.759,0.27699999999999997,1971,1970.0
0.0204,['James Brown'],0.8,522560,0.522,0,4Sg9fbJQtEwPLgmsXOWhZi,0.0,1,0.342,-12.187999999999999,1,Hot Pants (She Got To Use What She Got To Get What She Wants),18,1/1/1971,0.133,106.301,0.738,1971,1970.0
0.254,['The Byrds'],0.46299999999999997,122160,0.256,0,4aHjOz1WJnCtspVUL9LBz4,0.0016899999999999999,7,0.21,-17.275,1,Wasn't Born To Follow,24,10/29/1971,0.0404,92.965,0.578,1971,1970.0
0.14300000000000002,['The Band'],0.6809999999999999,173960,0.45899999999999996,0,4dArwFayrjFaR1red6af9e,2.8499999999999998e-05,11,0.106,-11.157,1,Shoot Out In Chinatown - Remastered,20,1971,0.156,109.12299999999999,0.255,1971,1970.0
0.0795,['The Allman Brothers Band'],0.381,898987,0.782,0,4hRJ0YvBERYllLwbBmAZXm,0.75,2,0.95,-10.292,1,You Don't Love Me - Live At The Fillmore East/1971/First Show,19,1971-07,0.0446,100.852,0.649,1971,1970.0
0.332,['Asylum Choir'],0.594,169027,0.528,0,5AFmEvhAacYP3JW4lR4AO4,0.0,2,0.10300000000000001,-12.731,1,Tryin' To Stay 'Live,19,1/1/1971,0.0417,148.023,0.8740000000000001,1971,1970.0
0.914,['Paul Williams'],0.445,198760,0.106,0,5pJOaVdlrmQ69PXok5m68R,0.106,5,0.10800000000000001,-21.028000000000002,1,We've Only Just Begun,27,1971,0.0343,152.40200000000002,0.141,1971,1970.0
0.226,"[""Flamin' Groovies""]",0.5539999999999999,171867,0.97,0,5ugbzZ4PMjN9YStWFYzH1D,0.0047799999999999995,9,0.11,-3.9189999999999996,1,Teenage Head,24,1971,0.0511,117.12299999999999,0.551,1971,1970.0
0.00774,['Janis Joplin'],0.42700000000000005,303600,0.8240000000000001,0,60PiHJUIOqiUyfzV4xw6n3,0.447,0,0.217,-10.191,1,"That's Rock 'n Roll - Live at CNE Stadium, Toronto, Canada - June 1970",27,1/11/1971,0.0633,105.234,0.774,1971,1970.0
0.29,['Don McLean'],0.58,214800,0.846,0,67JHHniFPYJDJjNRsFnaJJ,0.0,6,0.8079999999999999,-8.397,0,"Everybody Loves Me, Baby",26,1971,0.0316,138.39,0.971,1971,1970.0
0.11800000000000001,['Gladys Knight & The Pips'],0.439,231400,0.648,0,6XWLyTGeOE1o5XXefKyFeY,0.000321,0,0.0654,-9.34,1,Make Me The Woman That You Go Home To,23,1971,0.0463,131.817,0.768,1971,1970.0
0.507,['Syreeta'],0.5529999999999999,363013,0.67,0,6W3evHN0evHl9MngQ4Js5V,0.000458,7,0.12,-8.494,0,To Know You Is To Love You - Unfaded Album Mix,39,6/1/1972,0.0743,116.397,0.645,1972,1970.0
0.619,['Los Frontera'],0.795,171874,0.40399999999999997,0,71pU7tWqyjDjwlfZ3M5ohA,0.0,0,0.154,-8.962,1,Cuatro Copas,22,1/1/1972,0.0443,113.941,0.447,1972,1970.0
0.264,['Chicago'],0.642,300867,0.855,0,79kptn6ktn6YpxKpZVFimR,0.29,7,0.075,-5.702999999999999,1,Now That You've Gone - 2002 Remaster,21,7/10/1972,0.0733,118.46,0.747,1972,1970.0
0.768,['Bobby Bare'],0.642,154000,0.315,0,7DhR8yesM1hsw3EymhzW5Q,0.0,7,0.111,-17.104,1,Music City USA,21,10/10/1972,0.0288,87.955,0.8270000000000001,1972,1970.0
0.00514,['Todd Rundgren'],0.245,62120,0.9,0,7EHR713sy7KrVbYZnf6hQQ,0.000322,5,0.509,-7.321000000000001,1,You Need Your Head - 2015 Remaster,23,1972,0.11,113.805,0.475,1972,1970.0
0.0737,['NRBQ'],0.5579999999999999,200640,0.753,0,07lRI7dpCGLp1uV8k1Q9J3,0.000576,9,0.11800000000000001,-8.309,1,Howard Johnston's Got His Ho-Jo Working,20,1972,0.0374,202.753,0.9129999999999999,1972,1970.0
0.305,['The Band'],0.56,239227,0.715,0,0F8Sb5L82qjL2FihrsRRd6,0.0333,5,0.145,-10.394,1,"Across The Great Divide - Live At The Academy Of Music, New York, U.S.A./1971; 2001 Remaster",21,1972,0.0665,100.99,0.7020000000000001,1972,1970.0
0.9,['Carpenters'],0.315,55733,0.13,0,0wdlZJ7b0NYi0NxwVFxsk4,0.00040300000000000004,5,0.0998,-15.294,1,A Song For You - Reprise,28,1972,0.0444,126.27799999999999,0.0855,1972,1970.0
