decade,year,artists,name,genres,duration_ms,artist_song,release_date,valence,acousticness,danceability,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,id
1920,1923,Louis Armstrong & His Hot Seven,Potato Head Blues,"ragtime, stride",175227,Louis Armstrong & His Hot Seven - Potato Head Blues,1923,0.929,0.9359999999999999,0.5870000000000001,0.29,0,0.254,5,0.115,-10.463,1,7,0.177,183.352,5c6hPSOnuiLnTve5b9s7ZS
1920,1927,"Francisco Canaro, Agustín Irusta",La Reja - Remasterizado,,175213,"Francisco Canaro, Agustín Irusta - La Reja - Remasterizado",1927-09-06,0.6940000000000001,0.9940000000000001,0.82,0.152,0,7.47e-05,9,0.29100000000000004,-15.577,1,0,0.19399999999999998,111.90100000000001,5jZXKx8wYVy66vcsHUqQgW
1920,1928,Francisco Canaro,Hipolito Hiriguyen - Instrumental (Remasterizado),"tango, vintage tango",175213,Francisco Canaro - Hipolito Hiriguyen - Instrumental (Remasterizado),1928-09-17,0.835,0.995,0.7440000000000001,0.0921,0,0.6779999999999999,0,0.10800000000000001,-15.104000000000001,1,0,0.08199999999999999,116.89299999999999,6AAifpN1JDX7oVvugH5YIR
1920,1924,Louis Armstrong & His Hot Seven,Potato Head Blues,"ragtime, stride",175200,Louis Armstrong & His Hot Seven - Potato Head Blues,1924,0.9179999999999999,0.977,0.583,0.301,0,0.515,5,0.18,-10.049,1,0,0.218,181.885,3lToy7oVouc833ZPrXPGO0
1920,1925,Ignacio Corsini,Sonrisas - Remasterizado,"tango, vintage tango",175200,Ignacio Corsini - Sonrisas - Remasterizado,1925-04-25,0.614,0.988,0.363,0.188,0,0.9740000000000001,8,0.154,-23.191,1,0,0.0509,119.978,4pAfLwcu9AmtNnxEICCgG0
1920,1929,K.C.Dey,Basa Hara Mor Aasha,,175173,K.C.Dey - Basa Hara Mor Aasha,1929-12-31,0.359,0.985,0.44799999999999995,0.22,0,7.53e-05,8,0.0702,-14.526,1,0,0.0321,96.26299999999999,3bP1LJCX8V0pXIRr8vKSna
1920,1928,"Roger Quilter, John Heddle Nash",Come Away Death,,175133,"Roger Quilter, John Heddle Nash - Come Away Death",1928,0.207,0.99,0.35700000000000004,0.109,0,4.04e-05,0,0.0817,-20.655,0,0,0.0405,63.75899999999999,5REXbj74KXCIh7Op3t6Uh9
1920,1927,Mistinguett,Ça C'est Paris,vintage chanson,175133,Mistinguett - Ça C'est Paris,1927,0.847,0.9520000000000001,0.649,0.292,0,1.2e-05,4,0.0731,-10.492,1,0,0.0353,128.0,4aFCJNMEO5nF9N4fGeEBKs
1920,1928,Leroy Carr,It's Too Short,"blues, boogie-woogie, piano blues, traditional blues",175093,Leroy Carr - It's Too Short,1928,0.965,0.841,0.675,0.39299999999999996,0,1.29e-05,8,0.185,-12.186,1,0,0.0341,130.59,1d5Yop0liW93DGV6VGR6hQ
1920,1929,Dranem,Pourquoi N'aimes Tu Pas Les Femmes Henri,,175078,Dranem - Pourquoi N'aimes Tu Pas Les Femmes Henri,1929,0.7709999999999999,0.894,0.7959999999999999,0.27,0,0.0,0,0.267,-12.392000000000001,1,0,0.0823,127.23899999999999,5L3asAbitjZc0uZsAyqv42
1920,1926,Ignacio Corsini,Los He Vichado - Remasterizado,"tango, vintage tango",175067,Ignacio Corsini - Los He Vichado - Remasterizado,1926-05-14,0.748,0.9940000000000001,0.337,0.264,0,0.151,10,0.733,-19.434,1,0,0.0592,81.44800000000002,2wcpCSg4umcSiUgY9iY4Vy
1920,1925,Louis Armstrong & His Hot Five,Cornet Chop Suey,"new orleans jazz, ragtime, stride",175067,Louis Armstrong & His Hot Five - Cornet Chop Suey,1925,0.7509999999999999,0.995,0.622,0.287,0,0.163,5,0.0671,-9.342,1,5,0.153,94.98700000000001,7e1JFTRrpZIgr7lLE5XBKC
1920,1927,Francisco Canaro,Resignación - Remasterizado,"tango, vintage tango",175053,Francisco Canaro - Resignación - Remasterizado,1927-08-16,0.8079999999999999,0.9940000000000001,0.768,0.204,0,0.9329999999999999,5,0.113,-19.309,0,0,0.0936,111.331,0SuSEFqJQ3LRDSB4h6L3ag
1920,1929,"Francisco Canaro, Charlo",Zaraza - Remasterizado,,175027,"Francisco Canaro, Charlo - Zaraza - Remasterizado",1929-10-04,0.278,0.956,0.657,0.47600000000000003,0,0.235,0,0.11199999999999999,-8.604,0,0,0.131,120.48700000000001,5qIIl2879LpzhLE0KMqqpj
1920,1928,Carl Woitschach,Unsere Garde,,175022,Carl Woitschach - Unsere Garde,1928,0.833,0.995,0.815,0.45299999999999996,0,0.917,5,0.3,-6.218,1,0,0.0465,119.49700000000001,0U0dvUxcostIp0sha6Rsvn
1920,1927,Francisco Canaro,El Alacrán - Instrumental (Remasterizado),"tango, vintage tango",175013,Francisco Canaro - El Alacrán - Instrumental (Remasterizado),1927-09-05,0.693,0.995,0.899,0.262,0,0.374,1,0.20600000000000002,-10.061,1,0,0.247,112.431,03M69YsUjWF7wGfQ4hwBd6
1920,1929,Francisco Canaro,Don Juan - Instrumental (Remasterizado),"tango, vintage tango",175000,Francisco Canaro - Don Juan - Instrumental (Remasterizado),1929-10-22,0.6990000000000001,0.995,0.66,0.0866,0,0.909,9,0.147,-21.149,1,0,0.113,119.779,4hynjWlqeYAxJbXWxh4v5A
1920,1929,Francisco Canaro,Ximena - Instrumental (Remasterizado),"tango, vintage tango",175000,Francisco Canaro - Ximena - Instrumental (Remasterizado),1929-10-31,0.37,0.991,0.423,0.188,0,0.6609999999999999,3,0.115,-17.35,1,0,0.0904,127.801,3nnfYdjrmLONhydxHESxSH
1920,1927,Francisco Canaro,La Gayola - Instrumental (Remasterizado),"tango, vintage tango",175000,Francisco Canaro - La Gayola - Instrumental (Remasterizado),1927-08-16,0.9670000000000001,0.993,0.902,0.214,0,0.8340000000000001,7,0.12,-16.151,1,0,0.359,117.265,4tWAEjmat7zKqD1AUutnV2
1920,1928,"Francisco Canaro, Charlo",Canaro en Córdoba - Remasterizado,,175000,"Francisco Canaro, Charlo - Canaro en Córdoba - Remasterizado",1928-09-24,0.7809999999999999,0.9940000000000001,0.721,0.239,0,0.423,2,0.11,-11.085999999999999,1,0,0.389,111.289,2nIAvjU0Ww5cW2KwBkMEE1
1920,1929,"Francisco Canaro, Charlo",Piuma al Vento - Remasterizado,,175000,"Francisco Canaro, Charlo - Piuma al Vento - Remasterizado",1929-10-22,0.607,0.995,0.7170000000000001,0.204,0,0.774,0,0.11800000000000001,-12.732999999999999,1,0,0.0945,119.30799999999999,4qMu7pk4UmeIGst9jJWIFl
1920,1924,George Olsen,A New Kind of Man,vintage jazz,175000,George Olsen - A New Kind of Man,1924-01-01,0.847,0.987,0.428,0.336,0,0.8009999999999999,10,0.0812,-16.26,1,0,0.0823,204.174,6tXToHEf1n2jO894VrY3de
1920,1928,"Francisco Canaro, Charlo",Refusilos - Remasterizado,,175000,"Francisco Canaro, Charlo - Refusilos - Remasterizado",1928-09-24,0.7090000000000001,0.992,0.8170000000000001,0.281,0,0.0504,5,0.163,-8.512,0,0,0.126,118.258,7qR1tr48niyF7ouLmzIHYY
1920,1929,"Francisco Canaro, Charlo",Pensalo Bien - Remasterizado,,175000,"Francisco Canaro, Charlo - Pensalo Bien - Remasterizado",1929-10-31,0.6729999999999999,0.995,0.71,0.121,0,0.879,0,0.275,-15.999,0,0,0.0701,116.661,5ihZe1ToIJETYlx9OMss91
1920,1928,"Francisco Canaro, Charlo",Bajo el Beso de la Luna - Remasterizado,,175000,"Francisco Canaro, Charlo - Bajo el Beso de la Luna - Remasterizado",1928-10-03,0.8,0.9940000000000001,0.7759999999999999,0.195,0,0.8190000000000001,2,0.114,-10.295,1,0,0.13699999999999998,116.086,34CbWnDHdRl5KYgOa0J90z
1920,1928,"Francisco Canaro, Charlo",Colette - Remasterizado,,175000,"Francisco Canaro, Charlo - Colette - Remasterizado",1928-10-03,0.9209999999999999,0.992,0.647,0.4270000000000001,0,0.909,8,0.11800000000000001,-11.42,0,0,0.0501,116.609,65eLorZDmh8gl5wummCpbo
1920,1927,"Francisco Canaro, Agustín Irusta",Gabino - Remasterizado,,175000,"Francisco Canaro, Agustín Irusta - Gabino - Remasterizado",1927-08-16,0.7070000000000001,0.995,0.768,0.155,0,0.545,10,0.142,-11.492,1,0,0.142,116.001,2W9eLrE76HOWx0HYK1Ag63
1920,1926,Francisco Canaro,Pa' Que Más - Instrumental (Remasterizado 2018),"tango, vintage tango",175000,Francisco Canaro - Pa' Que Más - Instrumental (Remasterizado 2018),1926-08-15,0.871,0.993,0.637,0.16699999999999998,0,0.904,7,0.115,-18.445999999999998,1,0,0.0417,111.134,4UhAE3UQEwXy5HEhrHoopa
1920,1926,Francisco Canaro,La Violetera - Instrumental (Remasterizado 2018),"tango, vintage tango",175000,Francisco Canaro - La Violetera - Instrumental (Remasterizado 2018),1926-08-15,0.92,0.996,0.8290000000000001,0.318,0,0.9229999999999999,9,0.107,-10.933,1,0,0.0987,112.68299999999999,6lGYXPQnlKB2YCMjeuz63v
1920,1926,Ignacio Corsini,El Rebenque Fatal - Remasterizado,"tango, vintage tango",174987,Ignacio Corsini - El Rebenque Fatal - Remasterizado,1926-04-25,0.578,0.996,0.547,0.106,0,0.569,4,0.133,-23.859,0,0,0.105,89.02600000000002,4dI5UJli9JYU3inJ38MtNt
1920,1926,"Frédéric Chopin, Samson François","12 études, Op. 25: No. 1 in A-Flat Major",,174973,"Frédéric Chopin, Samson François - 12 études, Op. 25: No. 1 in A-Flat Major",1926,0.0383,0.982,0.225,0.0443,0,0.861,8,0.098,-24.936999999999998,1,0,0.0364,70.625,34Jpx9F6SmSt3DQnHxpLAF
1920,1921,Ignacio Corsini,Al Pie de la Reja - Remasterizado,"tango, vintage tango",174960,Ignacio Corsini - Al Pie de la Reja - Remasterizado,1921-03-20,0.524,0.995,0.33399999999999996,0.147,0,0.258,7,0.10099999999999999,-23.214000000000002,1,0,0.0486,135.111,2GdUG0kUEGNkM4J3scYyu8
1920,1929,Louis Armstrong,All Of Me,"adult standards, dixieland, harlem renaissance, jazz trumpet, new orleans jazz, swing, vocal jazz",174960,Louis Armstrong - All Of Me,1929,0.733,0.922,0.565,0.281,0,0.44799999999999995,0,0.0897,-12.333,0,16,0.0403,138.351,2Tazx8apZYKmAGqDDY52Ap
1920,1929,Francisco Canaro,Deja Que Se Vaya - Remasterizado,"tango, vintage tango",174933,Francisco Canaro - Deja Que Se Vaya - Remasterizado,1929-10-17,0.596,0.9940000000000001,0.609,0.297,0,0.15,4,0.11800000000000001,-11.312000000000001,0,0,0.16699999999999998,119.976,1PrUUwRkkMbS7svLj7J13p
1920,1929,Memphis Minnie,Please Don't Stop Him,"acoustic blues, blues, country blues, memphis blues, traditional blues",174933,Memphis Minnie - Please Don't Stop Him,1929,0.802,0.985,0.687,0.212,0,0.000503,7,0.0972,-9.349,1,1,0.0874,131.751,0t3HUbVk3Dz5RrxHI7MB9O
1920,1927,Francisco Canaro,Un Poquito - Instrumental (Remasterizado),"tango, vintage tango",174907,Francisco Canaro - Un Poquito - Instrumental (Remasterizado),1927-09-17,0.733,0.995,0.797,0.195,0,0.857,11,0.113,-11.982000000000001,0,0,0.111,110.821,7KfUgHxEqwW8U62eXw45cT
1920,1928,"Francisco Canaro, Charlo",Viejo Ciego - Remasterizado,,174907,"Francisco Canaro, Charlo - Viejo Ciego - Remasterizado",1928-09-16,0.7929999999999999,0.995,0.83,0.153,0,0.46299999999999997,6,0.175,-11.411,0,7,0.11599999999999999,111.696,1anom1LC5GmFlTb9NZLcDx
1920,1923,Erskine Tates Vendome Orchestra,"Stomp Off, Let's Go",,174893,"Erskine Tates Vendome Orchestra - Stomp Off, Let's Go",1923,0.96,0.9940000000000001,0.6920000000000001,0.47700000000000004,0,0.929,8,0.369,-13.342,1,6,0.363,118.604,31N4so4BNr6e0Hz2NtmU33
1920,1928,Paul Whiteman,Felix the Cat,,174880,Paul Whiteman - Felix the Cat,1928,0.47600000000000003,0.993,0.664,0.185,0,0.0505,7,0.316,-16.887999999999998,1,0,0.0714,126.196,0sWLPEGqBvvSQQmE6iqMQu
1920,1926,Francisco Canaro,El Brujo - Remasterizado,"tango, vintage tango",174867,Francisco Canaro - El Brujo - Remasterizado,1926-07-15,0.6729999999999999,0.996,0.7170000000000001,0.39799999999999996,0,0.9229999999999999,4,0.25,-9.849,0,0,0.0467,119.885,6XpdqPXNDMJZIpDQeVsbCp
1920,1929,"Francisco Canaro, Charlo",Flor de Rea,,174840,"Francisco Canaro, Charlo - Flor de Rea",1929,0.932,0.992,0.679,0.3720000000000001,0,0.321,9,0.442,-6.53,1,0,0.0641,118.76299999999999,1uQR0gqZGSqjfpSwBJw1cQ
1920,1929,Francisco Canaro,Quimera de Amor - Instrumental (Remasterizado),"tango, vintage tango",174840,Francisco Canaro - Quimera de Amor - Instrumental (Remasterizado),1929-10-15,0.647,0.9890000000000001,0.677,0.18899999999999997,0,0.32,4,0.10300000000000001,-14.157,0,0,0.0575,112.825,6xyhQh0C7IQKRTVm4Eo2l3
1920,1929,"Francisco Canaro, Charlo",Flor de Rea - Remasterizado,,174840,"Francisco Canaro, Charlo - Flor de Rea - Remasterizado",1929-10-18,0.932,0.992,0.679,0.3720000000000001,0,0.321,9,0.442,-6.53,1,0,0.0641,118.76299999999999,3z3gLNtReti1RnpLqxUde3
1920,1921,Ignacio Corsini,Popular Tradición de Esta Tierra - Remasterizado,"tango, vintage tango",174827,Ignacio Corsini - Popular Tradición de Esta Tierra - Remasterizado,1921-03-20,0.637,0.993,0.3670000000000001,0.192,0,0.9470000000000001,6,0.152,-23.92,1,0,0.29600000000000004,83.11,4wJ5bBGKlrH3rogJEGELAu
1920,1928,Ted Weems & His Orchestra,She'll Never Find A Fellow Like Me,,174787,Ted Weems & His Orchestra - She'll Never Find A Fellow Like Me,1928-07-01,0.8420000000000001,0.95,0.815,0.41100000000000003,0,0.5820000000000001,10,0.138,-10.965,1,0,0.0427,106.33200000000001,7c6ey73VJA1eNpoVzCYqPg
1920,1926,Louis Armstrong & His Hot Seven,That's When I'll Come Back to You,"ragtime, stride",174773,Louis Armstrong & His Hot Seven - That's When I'll Come Back to You,1926,0.7809999999999999,0.97,0.708,0.23399999999999999,0,0.000134,5,0.156,-10.280999999999999,1,6,0.243,123.37700000000001,5jw8MJ15e0lrhARLPxSMmI
1920,1926,Ignacio Corsini,Adoración - Remasterizado,"tango, vintage tango",174747,Ignacio Corsini - Adoración - Remasterizado,1926-05-14,0.621,0.996,0.423,0.0205,0,0.782,8,0.0819,-27.343000000000004,1,0,0.134,69.442,6IrDRTvdBLQcPojs823siR
1920,1928,Louis Armstrong,All Of Me,"adult standards, dixieland, harlem renaissance, jazz trumpet, new orleans jazz, swing, vocal jazz",174733,Louis Armstrong - All Of Me,1928,0.7020000000000001,0.925,0.565,0.273,0,0.41200000000000003,0,0.0996,-12.35,0,19,0.0469,138.305,3EkaPulwmdY2oEbVENXxq7
1920,1928,Francisco Canaro,Timbero - Instrumental (Remasterizado),"tango, vintage tango",174720,Francisco Canaro - Timbero - Instrumental (Remasterizado),1928-09-17,0.902,0.995,0.7290000000000001,0.191,0,0.455,4,0.10300000000000001,-15.312999999999999,0,0,0.10800000000000001,112.565,6hcPbniXegOud4FNv8Efxz
1920,1923,Francisco Canaro,Electric Girl - Remasterizado,"tango, vintage tango",174667,Francisco Canaro - Electric Girl - Remasterizado,1923-07-09,0.733,0.9940000000000001,0.563,0.426,0,0.96,11,0.209,-13.831,0,0,0.14800000000000002,80.204,1xci8Zmd0JnJD5g2WwXpNx
1920,1925,"Francisco Canaro, Azucena Maizani",Silbando - Remasterizado,,174667,"Francisco Canaro, Azucena Maizani - Silbando - Remasterizado",1925-08-02,0.41700000000000004,0.996,0.563,0.242,0,0.912,0,0.39799999999999996,-12.03,1,0,0.147,113.54899999999999,230yKx4iJH3uW33JkEqP4g
1920,1924,Francisco Canaro,Melodía de Amor - Remasterizado,"tango, vintage tango",174640,Francisco Canaro - Melodía de Amor - Remasterizado,1924-07-12,0.23600000000000002,0.996,0.389,0.3720000000000001,0,0.9520000000000001,3,0.239,-11.583,1,0,0.0709,133.53799999999998,23Wl0mfhHCa0wgGKP0lvfv
1920,1927,Ignacio Corsini,Cuando Lloran los Zorzales - Remasterizado,"tango, vintage tango",174627,Ignacio Corsini - Cuando Lloran los Zorzales - Remasterizado,1927-05-14,0.546,0.99,0.58,0.18600000000000005,0,0.00484,8,0.106,-17.344,1,0,0.19,133.235,6aFE99KLbIZ0IgzutBvaQE
1920,1926,Georgius,Y S'retourne Sur Toutes Les Femmes,vintage chanson,174627,Georgius - Y S'retourne Sur Toutes Les Femmes,1926,0.879,0.995,0.648,0.39899999999999997,0,0.0,3,0.145,-11.759,1,0,0.315,129.826,4WBOnVCTorcd1mD5PwaTHg
1920,1928,Rumblin Ruby,Women Make A Fool Out Of Me,,174617,Rumblin Ruby - Women Make A Fool Out Of Me,1928,0.647,0.45399999999999996,0.588,0.495,0,0.00027400000000000005,2,0.10800000000000001,-7.88,1,0,0.0279,120.161,5giJSfSznnCQf4fXeEAC9X
1920,1928,Francisco Canaro,Aprovechate Gaviota - Instrumental (Remasterizado),"tango, vintage tango",174613,Francisco Canaro - Aprovechate Gaviota - Instrumental (Remasterizado),1928-09-17,0.932,0.995,0.852,0.239,0,0.868,4,0.11900000000000001,-14.815,1,0,0.529,112.085,1C5nA4qACsOwom7Kj8mLyk
1920,1927,Francisco Canaro,Deja la Farra - Instrumental (Remasterizado),"tango, vintage tango",174600,Francisco Canaro - Deja la Farra - Instrumental (Remasterizado),1927-08-16,0.784,0.995,0.8740000000000001,0.251,0,0.8370000000000001,8,0.165,-10.737,1,0,0.266,117.881,1rKajEw7phTIDqZ5BWWXR7
1920,1926,George Olsen,Just A Little Thing Called Rhythm,vintage jazz,174573,George Olsen - Just A Little Thing Called Rhythm,1926-07-01,0.841,0.985,0.7909999999999999,0.25,0,0.0681,5,0.0817,-13.847000000000001,1,0,0.0456,107.301,0zwQ9BjnBlzot06OgFBn4K
1920,1929,"Francisco Canaro, Charlo",Decime Que Si - Remasterizado,,174560,"Francisco Canaro, Charlo - Decime Que Si - Remasterizado",1929-10-17,0.863,0.972,0.8109999999999999,0.278,0,0.0173,9,0.0858,-11.238,1,0,0.385,118.199,20BHnq8WLa1s3fwVRI0ynX
1920,1928,Leroy Carr,Tight Time Blues,"blues, boogie-woogie, piano blues, traditional blues",174547,Leroy Carr - Tight Time Blues,1928,0.727,0.884,0.514,0.165,0,0.0,3,0.141,-14.237,1,0,0.0422,88.38799999999998,5yUUNMnhh3eYCMIkN06LJU
1920,1925,Francisco Canaro,La Garconiere - Remasterizado,"tango, vintage tango",174547,Francisco Canaro - La Garconiere - Remasterizado,1925-07-12,0.826,0.996,0.54,0.261,0,0.904,7,0.11599999999999999,-16.335,1,0,0.0643,190.922,6WBDbrKzTasAPjv6pLj2zx
1920,1926,Francisco Canaro,Criollo Viejo - Remasterizado,"tango, vintage tango",174507,Francisco Canaro - Criollo Viejo - Remasterizado,1926-07-15,0.5820000000000001,0.9940000000000001,0.325,0.264,0,0.99,1,0.321,-13.231,1,0,0.0624,65.391,1DlV8kGMUDAgNq68kcWawy
1920,1929,Francisco Canaro,Margarita Silvestre - Instrumental (Remasterizado),"tango, vintage tango",174507,Francisco Canaro - Margarita Silvestre - Instrumental (Remasterizado),1929-10-22,0.961,0.9940000000000001,0.5720000000000001,0.25,0,0.767,9,0.38,-12.847000000000001,1,0,0.12,168.14700000000005,5fZDyu2Tmb6ZWjPFM0lK39
1920,1922,Ignacio Corsini,De Mil Amores - Remasterizado,"tango, vintage tango",174453,Ignacio Corsini - De Mil Amores - Remasterizado,1922-03-29,0.562,0.9940000000000001,0.442,0.177,0,0.0008960000000000002,9,0.491,-19.632,1,0,0.0571,128.395,4sAPfFxCxKIF571z6JwL4r
1920,1926,Reverend J.M. Gates,Did You Spend Christmas Day in Jail?,vintage country folk,174440,Reverend J.M. Gates - Did You Spend Christmas Day in Jail?,1926,0.7170000000000001,0.9620000000000001,0.7,0.304,0,0.0,11,0.242,-8.03,1,0,0.40700000000000003,134.705,42hewo05LenjbdyRC1OUIl
1920,1926,Jelly Roll Morton,The Chant,"big band, dixieland, harlem renaissance, jazz piano, louisiana blues, new orleans blues, new orleans jazz, ragtime, stride, swing, vintage jazz",174427,Jelly Roll Morton - The Chant,1926,0.759,0.943,0.7070000000000001,0.649,0,0.8490000000000001,0,0.0705,-5.47,1,1,0.0533,104.213,6RWfLM5AJAaAP19fNp3imR
1920,1925,Jelly Roll Morton,The Chant,"big band, dixieland, harlem renaissance, jazz piano, louisiana blues, new orleans blues, new orleans jazz, ragtime, stride, swing, vintage jazz",174427,Jelly Roll Morton - The Chant,1925,0.7440000000000001,0.9420000000000001,0.711,0.635,0,0.882,0,0.0744,-5.4579999999999975,1,0,0.0479,104.181,1Wj1hBJKbEgyFHzraDL9aD
1920,1925,"Tommy Dorsey, Jimmy Dorsey",Dippermouth Blues (feat. Jimmy Dorsey),,174400,"Tommy Dorsey, Jimmy Dorsey - Dippermouth Blues (feat. Jimmy Dorsey)",1925,0.4970000000000001,0.736,0.46399999999999997,0.867,0,0.5429999999999999,0,0.386,-7.9860000000000015,0,2,0.135,119.664,0eqRYgft7ZKV9GJPbwNl35
1920,1923,Ignacio Corsini,Entre Criollos - Remasterizado,"tango, vintage tango",174387,Ignacio Corsini - Entre Criollos - Remasterizado,1923-03-29,0.532,0.992,0.414,0.248,0,0.884,6,0.172,-21.685,1,0,0.0905,74.08800000000002,0fdCpczLwvzvAyzCGGOZtX
1920,1923,Louis Armstrong,On The Sunny Side Of The Street - Part 1,"adult standards, dixieland, harlem renaissance, jazz trumpet, new orleans jazz, swing, vocal jazz",174373,Louis Armstrong - On The Sunny Side Of The Street - Part 1,1923,0.5760000000000001,0.9890000000000001,0.585,0.228,0,8.55e-06,0,0.55,-11.651,1,5,0.0475,98.685,2SRy24tTjBERSmb3FHqzdb
1920,1927,"Broadway Bell Hops, Bix Beiderbecke, Frank Trumbauer",There's a Cradle In Caroline! (feat. Bix Beiderbecke & Frank Trumbauer),,174360,"Broadway Bell Hops, Bix Beiderbecke, Frank Trumbauer - There's a Cradle In Caroline! (feat. Bix Beiderbecke & Frank Trumbauer)",1927,0.8220000000000001,0.995,0.815,0.201,0,0.0177,10,0.102,-14.327,1,9,0.0442,109.116,1E0BPa3Vd2bBzlnZafsU2l
1920,1927,Francisco Canaro,Gitanilla - Instrumental (Remasterizado),"tango, vintage tango",174347,Francisco Canaro - Gitanilla - Instrumental (Remasterizado),1927-08-16,0.85,0.9940000000000001,0.6679999999999999,0.10400000000000001,0,0.9279999999999999,9,0.111,-26.783,1,0,0.0549,123.84,3xGjw4Go4XZgFbyhZTX7AY
1920,1928,Mala Karim,Ba Awezant Bm,,174341,Mala Karim - Ba Awezant Bm,1928-06-01,0.5670000000000001,0.986,0.395,0.385,0,0.894,9,0.107,-16.663,1,0,0.2,78.477,6bCeTmxTmED869LPnk9WUN
1920,1926,Jelly Roll Morton & His Red Hot Peppers,Grandpa's Spells (Take 2),"ragtime, stride",174335,Jelly Roll Morton & His Red Hot Peppers - Grandpa's Spells (Take 2),1926,0.934,0.963,0.763,0.431,0,0.9,0,0.124,-11.272,1,8,0.046,104.743,1eodLtI2tja7z5OQ7YUyJ0
1920,1929,"Edvard Grieg, RIAS-Symphonie-Orchester, Herbert Sandberg","From Holberg's Time, Suite for String Orchestra, Op. 40: Praelude",,174333,"Edvard Grieg, RIAS-Symphonie-Orchester, Herbert Sandberg - From Holberg's Time, Suite for String Orchestra, Op. 40: Praelude",1929,0.21600000000000005,0.971,0.303,0.24100000000000002,0,0.888,7,0.35200000000000004,-15.126,1,0,0.038,138.517,7025j7Zr8iGlJUYxRNsQfk
1920,1926,Alejandra Zambrini,Pedacito de cielo,,174329,Alejandra Zambrini - Pedacito de cielo,1926,0.511,0.904,0.39,0.17800000000000002,0,0.0,7,0.0967,-12.482999999999999,1,0,0.0923,78.279,0QP55uACaOe38FDfFVIAM6
1920,1927,"Francisco Canaro, Agustín Irusta",Los Burros - Remasterizado,,174320,"Francisco Canaro, Agustín Irusta - Los Burros - Remasterizado",1927-09-06,0.925,0.992,0.878,0.165,0,0.0,6,0.282,-12.654000000000002,0,0,0.273,112.154,4KtRPjILj3bHoynWnM1L0Q
1920,1927,Francisco Canaro,"Che Papusa, Oí - Instrumental (Remasterizado)","tango, vintage tango",174307,"Francisco Canaro - Che Papusa, Oí - Instrumental (Remasterizado)",1927-09-17,0.96,0.992,0.8270000000000001,0.264,0,0.629,9,0.127,-13.157,1,0,0.214,112.134,5bsaugDymfbUvgxzmjiO7J
1920,1928,"Francisco Canaro, Charlo",En un Boliche - Remasterizado,,174307,"Francisco Canaro, Charlo - En un Boliche - Remasterizado",1928-09-16,0.946,0.995,0.855,0.20199999999999999,0,0.325,4,0.16399999999999998,-12.917,1,0,0.298,112.79299999999999,5eLk51qjsvAencPARQwmGL
1920,1927,Ignacio Corsini,Si la Ven por Estos Pagos - Remasterizado,"tango, vintage tango",174293,Ignacio Corsini - Si la Ven por Estos Pagos - Remasterizado,1927-05-14,0.626,0.995,0.478,0.203,0,0.961,4,0.11199999999999999,-22.91,0,0,0.0884,119.08,5UB1t0OKzMXQoctRzQNYIB
1920,1926,Francisco Canaro,No Te Quiero Más - Remasterizado,"tango, vintage tango",174267,Francisco Canaro - No Te Quiero Más - Remasterizado,1926-07-12,0.672,0.996,0.456,0.31,0,0.889,9,0.292,-12.155,1,0,0.0646,127.45299999999999,65FuAuqv2gkwCcAMnlxV89
1920,1928,"Francisco Canaro, Charlo",Duelo Criollo - Remasterizado,,174067,"Francisco Canaro, Charlo - Duelo Criollo - Remasterizado",1928-09-24,0.848,0.991,0.732,0.22,0,0.00116,6,0.115,-11.557,1,0,0.174,112.14299999999999,3vI5HLvMtyUyfXURApMJ3Z
1920,1927,Francisco Canaro,Caído Del Cielo - Instrumental (Remasterizado),"tango, vintage tango",174000,Francisco Canaro - Caído Del Cielo - Instrumental (Remasterizado),1927-09-11,0.8590000000000001,0.988,0.743,0.40700000000000003,0,0.698,10,0.111,-13.008,0,0,0.0693,114.956,0ThV3emsygVWxuB7Etshx0
1920,1926,Francisco Canaro,Madona - Instrumental (Remasterizado),"tango, vintage tango",174000,Francisco Canaro - Madona - Instrumental (Remasterizado),1926-08-15,0.9640000000000001,0.993,0.7040000000000001,0.426,0,0.9159999999999999,9,0.115,-15.600999999999999,1,0,0.0528,118.176,01gVBCp26pEKA1oWqTYBhA
1920,1929,"Francisco Canaro, Charlo",Copando - Remasterizado,,174000,"Francisco Canaro, Charlo - Copando - Remasterizado",1929-10-31,0.44,0.996,0.741,0.0313,0,0.9,0,0.111,-18.442,1,0,0.10800000000000001,117.524,431MMFpmDBriw1WVCrSvIH
1920,1927,Francisco Canaro,Que Linda es la vida - Instrumental (Remasterizado),"tango, vintage tango",174000,Francisco Canaro - Que Linda es la vida - Instrumental (Remasterizado),1927-08-20,0.816,0.995,0.38,0.301,0,0.214,9,0.16399999999999998,-10.753,0,0,0.0539,154.283,32nO1AUsComM6FIEnaawca
1920,1926,Francisco Canaro,Llora Hermano - Instrumental (Remasterizado),"tango, vintage tango",174000,Francisco Canaro - Llora Hermano - Instrumental (Remasterizado),1926-08-15,0.691,0.996,0.812,0.166,0,0.953,4,0.20800000000000002,-13.868,0,0,0.278,112.41799999999999,5Fe59VKlHn5nEGYlK1bKF1
