decade,year,artists,name,genres,duration_ms,artist_song,release_date,valence,acousticness,danceability,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,id
2020,2020,"Future, Lil Uzi Vert",Stripes Like Burberry,,274313,"Future, Lil Uzi Vert - Stripes Like Burberry",2020-11-13,0.706,0.21600000000000005,0.758,0.574,1,0.0,9,0.14400000000000002,-7.8329999999999975,0,61,0.217,144.08100000000005,68ra53eElfqZM8G9fuOFSj
2020,2020,"Gucci Mane, DG Yola",Im a Dog (feat. DG Yola),,274296,"Gucci Mane, DG Yola - Im a Dog (feat. DG Yola)",2020-11-19,0.606,0.289,0.813,0.622,1,0.0,11,0.175,-4.137,0,40,0.125,140.035,0NgOyha0RU980G2zxRFECe
2020,2020,"Gucci Mane, Jeezy",So Icy (feat. Young Jeezy),,273984,"Gucci Mane, Jeezy - So Icy (feat. Young Jeezy)",2020-11-19,0.815,0.122,0.588,0.574,1,0.0,1,0.371,-6.813,1,41,0.379,122.74,2a6dHVNf5lzWUaQHc2JDRq
2020,2020,Marlon D,The Road Less Travelled,,273345,Marlon D - The Road Less Travelled,2020-05-03,0.413,0.0743,0.657,0.698,1,0.0,2,0.0324,-5.961,1,0,0.21899999999999997,93.015,6rm60qK7rgLs0C1NSCvmH8
2020,2020,Arijit Singh,Jodi Bolo,"desi pop, filmi, modern bollywood",272562,Arijit Singh - Jodi Bolo,2020-11-16,0.39399999999999996,0.696,0.42,0.682,0,1.7800000000000002e-05,11,0.162,-6.565,0,0,0.040999999999999995,112.009,5wS1sJr2rzh9AKYFpkqqnA
2020,2020,Gucci Mane,Heavy,"atl hip hop, dirty south rap, gangster rap, hip hop, pop rap, rap, southern hip hop, trap",271440,Gucci Mane - Heavy,2020-11-19,0.405,0.11599999999999999,0.742,0.67,1,0.0,1,0.09699999999999999,-3.65,1,38,0.0401,145.018,2h2rGgW5eJHFAvoDBBPkfP
2020,2020,"Tainy, Anuel AA, Ozuna",Adicto,,270741,"Tainy, Anuel AA, Ozuna - Adicto",2020-11-20,0.622,0.0171,0.7340000000000001,0.836,0,1.7100000000000002e-05,10,0.179,-4.803,0,0,0.0736,80.002,3jMMhGRhUuyH3eYb5zU0BY
2020,2020,"Tainy, Anuel AA, Ozuna",Adicto,,270741,"Tainy, Anuel AA, Ozuna - Adicto",2020-11-20,0.622,0.0171,0.7340000000000001,0.836,0,1.7100000000000002e-05,10,0.179,-4.803,0,2,0.0736,80.002,3O6pSjDqX6GZ8hmsZNMATo
2020,2020,Eslabon Armado,Tal Vez,"corrido, corridos tumbados, nuevo regional mexicano, sierreno",270668,Eslabon Armado - Tal Vez,2020-07-17,0.561,0.41600000000000004,0.385,0.645,0,0.0,8,0.0913,-8.032,1,67,0.034,182.80900000000003,7Aiq4g8tSExAM2qUNkiHbZ
2020,2020,"Drake, Chris Brown",Not You Too (feat. Chris Brown),,269680,"Drake, Chris Brown - Not You Too (feat. Chris Brown)",2020-05-01,0.316,0.342,0.45799999999999996,0.452,1,1.9399999999999997e-05,9,0.0703,-9.299,0,68,0.047,86.318,3Q4gttWQ6hxqWOa3tHoTNi
2020,2020,Sturgill Simpson,I Don't Mind,"alternative americana, indie folk, kentucky roots, nashville singer-songwriter, new americana, outlaw country, roots rock",269664,Sturgill Simpson - I Don't Mind,2020-10-16,0.415,0.599,0.603,0.483,0,0.0007509999999999999,0,0.0886,-7.898,1,65,0.03,89.38600000000002,0NkiEX9bdIm7a06pJBbOYs
2020,2020,Anuel AA,Nubes Negras,"latin, reggaeton, reggaeton flow, trap latino",268085,Anuel AA - Nubes Negras,2020-05-29,0.428,0.34,0.7659999999999999,0.545,1,0.0,9,0.1,-5.195,1,71,0.0737,94.07,4HKYplESyMVVTmORSeQg8S
2020,2020,2 Chainz,Wait For You To Die,"atl hip hop, gangster rap, hip hop, pop rap, rap, southern hip hop, trap",267621,2 Chainz - Wait For You To Die,2020-11-13,0.311,0.0765,0.72,0.6709999999999999,0,7.74e-05,11,0.504,-4.79,0,42,0.0507,140.00799999999998,09rXwaqxKLmElSxN0aUnvc
2020,2020,2 Chainz,Wait For You To Die,"atl hip hop, gangster rap, hip hop, pop rap, rap, southern hip hop, trap",267548,2 Chainz - Wait For You To Die,2020-11-13,0.321,0.0787,0.722,0.672,1,4.71e-05,11,0.501,-4.745,0,55,0.0487,140.061,0JofASa5UhVbHrWQv8N48N
2020,2020,Luke Combs,My Kinda Folk,contemporary country,267307,Luke Combs - My Kinda Folk,2020-10-23,0.6859999999999999,0.00646,0.52,0.929,0,1.56e-06,7,0.345,-4.592,1,68,0.0451,148.14700000000005,3PwtBxiuJGVGHFfHjOjTpY
2020,2020,"Rauw Alejandro, Anuel AA, Natti Natasha, Farruko, Lunay",Fantasias - Remix,,267242,"Rauw Alejandro, Anuel AA, Natti Natasha, Farruko, Lunay - Fantasias - Remix",2020-03-06,0.78,0.20600000000000002,0.816,0.72,0,0.0,1,0.27699999999999997,-4.454,1,75,0.0684,94.00399999999999,0A37XY67wSdGqkGjtfW6aV
2020,2020,Sono,Space Oddity,"cumbia, salsa colombiana",267138,Sono - Space Oddity,2020-02-15,0.0758,0.11800000000000001,0.6940000000000001,0.447,0,0.0004860000000000001,0,0.159,-6.9270000000000005,1,10,0.027000000000000003,132.053,7GnjJBXqaE9N4SZcuHz46D
2020,2020,"J Balvin, Jowell & Randy",Bonita,,265933,"J Balvin, Jowell & Randy - Bonita",2020-11-20,0.845,0.0153,0.774,0.873,0,0.00506,5,0.293,-1.587,0,0,0.0418,96.03299999999999,4yWyydwDxXx4mif7oFtLb4
2020,2020,"J Balvin, Jowell & Randy",Bonita,,265933,"J Balvin, Jowell & Randy - Bonita",2020-11-20,0.845,0.0153,0.774,0.873,0,0.00506,5,0.293,-1.587,0,0,0.0418,96.03299999999999,6y2WRdRMX3BEC4zNcOGAiT
2020,2020,"J Balvin, Jowell & Randy",Bonita,,265933,"J Balvin, Jowell & Randy - Bonita",2020-11-20,0.845,0.0153,0.774,0.873,0,0.00506,5,0.293,-1.587,0,0,0.0418,96.03299999999999,77HpTXLrrQVTiApGqHkPph
2020,2020,Pentatonix,Amazing Grace (My Chains Are Gone),a cappella,265400,Pentatonix - Amazing Grace (My Chains Are Gone),2020-11-13,0.168,0.0432,0.21600000000000005,0.428,0,0.0,4,0.102,-7.742000000000001,1,64,0.0362,128.298,2eLPefNqdtcTN1pCEqlrWr
2020,2020,Remi Wolf,Photo ID,"alternative r&b, indie r&b, modern alternative pop",265263,Remi Wolf - Photo ID,2020-06-24,0.802,0.111,0.8220000000000001,0.66,1,0.0,1,0.14300000000000002,-3.637,1,73,0.0819,113.956,0bhciG1J5Mn3aIfPjvHQIe
2020,2020,Logic,Hit My Line,"conscious hip hop, dmv rap, hip hop, pop rap, rap",265191,Logic - Hit My Line,2020-07-24,0.679,0.14300000000000002,0.62,0.7859999999999999,0,0.0,9,0.46,-5.22,0,67,0.16699999999999998,164.05700000000004,24FR8mXTaiGZPrxnkf1kcP
2020,2020,Lakeside Revival,Little Talks,,265000,Lakeside Revival - Little Talks,2020-06-24,0.433,0.0137,0.562,0.647,0,0.0,1,0.23399999999999999,-8.168,1,0,0.0303,103.398,3VjTpDH0d6RIwufSfqi2YL
2020,2020,ONIGAWARA,remember,,264933,ONIGAWARA - remember,2020-09-23,0.501,0.20600000000000002,0.635,0.89,0,5.09e-06,0,0.0974,-4.648,1,0,0.0388,114.994,1ZoIikqEbLRV21enDHzXb7
2020,2020,"Kid Cudi, Eminem",The Adventures of Moon Man & Slim Shady (with Eminem),,264834,"Kid Cudi, Eminem - The Adventures of Moon Man & Slim Shady (with Eminem)",2020-07-10,0.588,0.226,0.88,0.787,1,0.0,8,0.12,-5.189,1,74,0.11800000000000001,113.01799999999999,38iBrrbbXyWaSPkmuDNgjZ
2020,2020,"Russ, KXNG Crooked",Stockholm Syndrome (feat. KXNG Crooked),,264413,"Russ, KXNG Crooked - Stockholm Syndrome (feat. KXNG Crooked)",2020-11-17,0.502,0.0897,0.659,0.878,1,0.0,2,0.0524,-4.879,1,57,0.366,124.819,2jeUX4OsipQqpeiBCWSnGR
2020,2020,Taylor Swift,august,"dance pop, pop, pop dance, post-teen pop",261923,Taylor Swift - august,2020-07-24,0.40299999999999997,0.5379999999999999,0.532,0.623,0,7.28e-05,5,0.0925,-9.208,1,77,0.0331,89.93700000000004,3hUxzQpSfdDqwM3ZTFQY0K
2020,2020,Lil Uzi Vert,Lullaby,"melodic rap, philly rap, rap, trap",261781,Lil Uzi Vert - Lullaby,2020-11-12,0.652,0.0389,0.504,0.73,0,0.0,10,0.0649,-6.785,1,43,0.451,160.299,7enJHeYYCE6IkBDEAKs0Mf
2020,2020,Lil Uzi Vert,Lullaby,"melodic rap, philly rap, rap, trap",261781,Lil Uzi Vert - Lullaby,2020-11-13,0.59,0.0391,0.494,0.743,1,0.0,7,0.068,-6.716,0,70,0.441,160.084,2N7KguJOBZtV2Px3T1z5sB
2020,2020,Lil Uzi Vert,Lullaby,"melodic rap, philly rap, rap, trap",261781,Lil Uzi Vert - Lullaby,2020-11-13,0.59,0.0391,0.494,0.743,1,0.0,7,0.068,-6.716,0,55,0.441,160.084,1PmY0lBdi87ma0JSlrcdAd
2020,2020,Lil Uzi Vert,Lullaby,"melodic rap, philly rap, rap, trap",261781,Lil Uzi Vert - Lullaby,2020-11-12,0.652,0.0389,0.504,0.73,0,0.0,10,0.0649,-6.785,1,20,0.451,160.299,4Ft66nukixieQQGCATnV1U
2020,2020,"Gucci Mane, Shawnna, The Game",I Might Be (feat. Shawnna and The Game),,261573,"Gucci Mane, Shawnna, The Game - I Might Be (feat. Shawnna and The Game)",2020-11-19,0.745,0.0983,0.816,0.618,1,0.0,11,0.287,-6.8,0,41,0.221,155.982,5In3qokiiwJMUNl4Ponej2
2020,2020,BTS,We are Bulletproof : the Eternal,"k-pop, k-pop boy group",261543,BTS - We are Bulletproof : the Eternal,2020-02-21,0.19,0.225,0.526,0.575,0,0.0,9,0.10800000000000001,-5.215,0,76,0.0309,84.04700000000003,44WLOqH7QayQOQdeUHeKUK
2020,2020,"Anuel AA, Tego Calderon",Rifles Rusos,,261500,"Anuel AA, Tego Calderon - Rifles Rusos",2020-05-29,0.684,0.0587,0.713,0.77,1,0.0005009999999999999,4,0.33899999999999997,-4.779,0,72,0.10099999999999999,87.969,2WzUy86kPLYRLRwLtinZ1x
2020,2020,"Drake, Lil Durk",Laugh Now Cry Later (feat. Lil Durk),,261493,"Drake, Lil Durk - Laugh Now Cry Later (feat. Lil Durk)",2020-08-14,0.522,0.244,0.7609999999999999,0.518,1,3.47e-05,0,0.107,-8.871,1,93,0.134,133.976,2SAqBLGA283SUiwJ3xOUVI
2020,2020,Giveon,LIKE I WANT YOU,alternative r&b,260776,Giveon - LIKE I WANT YOU,2020-03-27,0.4370000000000001,0.76,0.64,0.355,0,7.01e-05,10,0.114,-7.7570000000000014,0,76,0.065,119.51299999999999,6qBFSepqLCuh5tehehc1bd
2020,2020,Gucci Mane,Truth,"atl hip hop, dirty south rap, gangster rap, hip hop, pop rap, rap, southern hip hop, trap",260561,Gucci Mane - Truth,2020-11-19,0.18100000000000002,0.184,0.6859999999999999,0.33799999999999997,1,0.0,10,0.134,-9.666,0,45,0.125,140.048,45W1Nj7su0r5MWi7Z45icS
2020,2020,Rauw Alejandro,Perreo Pesau',"puerto rican pop, trap latino",260547,Rauw Alejandro - Perreo Pesau',2020-11-13,0.44299999999999995,0.195,0.732,0.679,1,5.2e-06,3,0.6509999999999999,-3.068,0,65,0.135,171.887,5bQ9rtAfOUbPmuxjPK8zDp
2020,2020,Imagine Dragons,Bad Liar,"modern rock, pop, rock",260293,Imagine Dragons - Bad Liar,2020-11-23,0.11199999999999999,0.0672,0.374,0.642,0,0.0,3,0.331,-6.737,1,4,0.0611,177.9,7D4zlMrdNGrM3PlDxOctKq
2020,2020,"T.I., Lil Baby",Pardon (feat. Lil Baby),,259958,"T.I., Lil Baby - Pardon (feat. Lil Baby)",2020-10-16,0.9009999999999999,0.18100000000000002,0.955,0.5870000000000001,1,0.0,10,0.585,-5.894,0,72,0.32,111.975,5W3z7a1dBlERTBAye0murh
2020,2020,"Anuel AA, KAROL G",Secreto,,259891,"Anuel AA, KAROL G - Secreto",2020-05-29,0.7290000000000001,0.604,0.7959999999999999,0.815,0,0.0075099999999999984,11,0.135,-3.5039999999999996,1,65,0.11,92.041,5lRk8V5r03FhvjKB58VSHV
2020,2020,"Popcaan, Drake, PARTYNEXTDOOR",TWIST & TURN (feat. Drake & PARTYNEXTDOOR),,259651,"Popcaan, Drake, PARTYNEXTDOOR - TWIST & TURN (feat. Drake & PARTYNEXTDOOR)",2020-08-07,0.635,0.478,0.5710000000000001,0.747,0,0.0,7,0.11599999999999999,-4.659,1,74,0.17,106.25299999999999,24SDeYAeTFda8OUzVI1VR6
2020,2020,"Jhené Aiko, Big Sean",None Of Your Concern (feat. Big Sean),,259387,"Jhené Aiko, Big Sean - None Of Your Concern (feat. Big Sean)",2020-03-06,0.373,0.856,0.4370000000000001,0.517,1,0.0,9,0.109,-9.329,0,67,0.225,82.757,75MSZRbAbQuzfUV3Pefvut
2020,2020,Anuel AA,Narcos,"latin, reggaeton, reggaeton flow, trap latino",259250,Anuel AA - Narcos,2020-05-29,0.601,0.34700000000000003,0.614,0.746,1,1.4300000000000005e-05,10,0.0874,-3.5269999999999997,0,78,0.196,168.072,7mcdgAXmb35dakBnfDIv3q
2020,2020,"Myke Towers, Anuel AA, Natti Natasha",Diosa - Remix,,259242,"Myke Towers, Anuel AA, Natti Natasha - Diosa - Remix",2020-10-28,0.22399999999999998,0.27899999999999997,0.764,0.8220000000000001,1,8.44e-05,6,0.159,-3.259,0,77,0.0489,105.00299999999999,1kIWef5hc2uAqkNxOTakzP
2020,2020,"Gucci Mane, OJ Da Juiceman",Make The Trap Say Aye (feat. OJ da Juiceman),,258508,"Gucci Mane, OJ Da Juiceman - Make The Trap Say Aye (feat. OJ da Juiceman)",2020-11-19,0.505,0.0944,0.81,0.547,1,0.0,9,0.0855,-8.415,1,43,0.251,76.006,5byF1nvMg6GrOaQpQWOFJ5
2020,2020,Curtis Matheson,Turn This Train (2017),,258400,Curtis Matheson - Turn This Train (2017),2020-10-20,0.787,0.7709999999999999,0.612,0.635,0,0.141,7,0.10800000000000001,-7.9510000000000005,0,0,0.0311,101.941,34Z45qcaJWlhzaJ3SRrVR6
2020,2020,"Bad Bunny, Kendo Kaponi, Arcangel",P FKN R,,258280,"Bad Bunny, Kendo Kaponi, Arcangel - P FKN R",2020-02-28,0.528,0.409,0.82,0.635,1,0.0,5,0.244,-5.749,0,70,0.0772,101.024,0fgsKar6uBO08vzHXkTjWi
2020,2020,"Trippie Redd, Lil Mosey, Quavo",No Honorable Mention (feat. Quavo and Lil Mosey),,258006,"Trippie Redd, Lil Mosey, Quavo - No Honorable Mention (feat. Quavo and Lil Mosey)",2020-10-30,0.469,0.0876,0.718,0.643,1,0.0,8,0.124,-6.939,0,67,0.21600000000000005,156.039,7MTo8Z4bCecvMsxrSJCHNw
2020,2020,Sam Smith,Fix You - Live,"pop, uk pop",257651,Sam Smith - Fix You - Live,2020-11-24,0.302,0.805,0.345,0.34,0,1.74e-05,1,0.125,-9.337,1,4,0.0342,136.219,0fGnjXBhmNfWGbL50VhkMd
2020,2020,Foo Fighters,Shame Shame,"alternative metal, alternative rock, modern rock, permanent wave, post-grunge, rock",257434,Foo Fighters - Shame Shame,2020-11-08,0.354,0.0012900000000000001,0.648,0.8640000000000001,0,0.0296,7,0.0368,-4.136,1,72,0.0335,122.014,0wGv595Z2XDF9ZFbrbQqqH
2020,2020,ONIGAWARA,DIGITAL LOVE,,257373,ONIGAWARA - DIGITAL LOVE,2020-09-23,0.313,0.134,0.583,0.9470000000000001,0,0.0,2,0.275,-5.9639999999999995,1,0,0.071,130.028,1kG6sVi54KJ1CI8gX3YS3h
2020,2020,Usher,Bad Habits,"atl hip hop, dance pop, pop, r&b, south carolina hip hop, urban contemporary",257249,Usher - Bad Habits,2020-09-10,0.636,0.0934,0.62,0.8290000000000001,0,0.0,5,0.111,-4.433,1,69,0.10099999999999999,152.279,7beY8mXJuC4l0J2WgVoCfm
2020,2020,Anuel AA,Estrés Postraumático,"latin, reggaeton, reggaeton flow, trap latino",257018,Anuel AA - Estrés Postraumático,2020-05-29,0.376,0.45,0.682,0.5479999999999999,1,0.0,7,0.08800000000000001,-6.375,1,71,0.11599999999999999,92.073,3QNh1pSglpiumBHtU8XnQe
2020,2020,"The Weeknd, Kenny G",In Your Eyes (feat. Kenny G) - Remix,,256551,"The Weeknd, Kenny G - In Your Eyes (feat. Kenny G) - Remix",2020-10-16,0.525,0.00229,0.606,0.7859999999999999,0,9.46e-05,7,0.0725,-3.8539999999999996,0,74,0.0366,99.969,1SySkCqhEG6Z68o2n07Bsr
2020,2020,"Disclosure, Sam Smith",Latch,,256040,"Disclosure, Sam Smith - Latch",2020-11-17,0.542,0.0179,0.5,0.731,0,0.000338,1,0.0864,-5.494,1,39,0.163,121.98899999999999,0gH8v0RvoiCXAYhREzs2fs
2020,2020,Taylor Swift,my tears ricochet,"dance pop, pop, pop dance, post-teen pop",255894,Taylor Swift - my tears ricochet,2020-07-24,0.111,0.8059999999999999,0.456,0.263,0,0.0,0,0.0749,-10.63,1,76,0.0332,129.86,1MgV7FIyNxIG7WzMRJV5HC
2020,2020,Wilbur Soot,Internet Ruined Me,social media pop,255600,Wilbur Soot - Internet Ruined Me,2020-05-25,0.568,0.7240000000000001,0.726,0.371,0,0.00299,9,0.132,-14.008,1,67,0.0623,160.24,2Q1s11otlyEtj80OgsqDFz
2020,2020,"Pop Smoke, Lil Tjay, Summer Walker",Mood Swings (feat. Lil Tjay & Summer Walker) - Remix,,255460,"Pop Smoke, Lil Tjay, Summer Walker - Mood Swings (feat. Lil Tjay & Summer Walker) - Remix",2020-09-18,0.36200000000000004,0.327,0.495,0.63,1,0.0,10,0.0951,-6.261,0,70,0.375,90.1,5JYsU2yRoQ6utiLW7Owvjc
2020,2020,"Chloe x Halle, Doja Cat, City Girls, Mulatto","Do It (feat. Doja Cat, City Girls & Mulatto) [Remix]",,255181,"Chloe x Halle, Doja Cat, City Girls, Mulatto - Do It (feat. Doja Cat, City Girls & Mulatto) [Remix]",2020-09-04,0.47600000000000003,0.00595,0.628,0.649,1,0.0,5,0.25,-10.171,0,70,0.20199999999999999,82.90700000000002,2WKJcMeqmjkL4FzFoJszR7
2020,2020,Melanie Martinez,Fire Drill,pop,255153,Melanie Martinez - Fire Drill,2020-06-26,0.37799999999999995,0.29,0.762,0.596,1,0.0,9,0.0691,-8.152000000000001,1,71,0.075,116.887,6TNWeqDnqdqIQWYMWZmzTA
2020,2020,H.E.R.,Comfortable,"alternative r&b, pop, r&b",255066,H.E.R. - Comfortable,2020-02-05,0.353,0.632,0.429,0.39899999999999997,0,3.2299999999999986e-05,5,0.087,-11.679,0,66,0.0893,72.487,3f3cliOygeuUpGRwdohy12
2020,2020,BTS,Blue & Grey,"k-pop, k-pop boy group",254950,BTS - Blue & Grey,2020-11-20,0.364,0.42,0.547,0.605,0,0.0,8,0.125,-6.755,1,84,0.0415,121.95299999999999,0n2moJpAEWHwaPYYjkzMDl
2020,2020,SG Lewis,Chemicals,"alternative r&b, edm, electropop, indie soul, pop, uk dance, vapor soul",254871,SG Lewis - Chemicals,2020-04-24,0.8009999999999999,0.12,0.616,0.8540000000000001,0,0.0,11,0.322,-4.749,0,70,0.368,113.98200000000001,4xnaRQjBsHrJY5hmxBlMel
2020,2020,Chris Renzema,Springtime,"anthem worship, ccm, christian pop, indie cafe pop, indiecoustica, world worship",254107,Chris Renzema - Springtime,2020-04-24,0.158,0.541,0.292,0.355,0,0.0,5,0.0931,-7.225,1,63,0.0294,71.041,5XBbvUfLSFAT5Rh8eudY8G
2020,2020,"Jhay Cortez, Rafa Pabön",Cuando Bebe,,253747,"Jhay Cortez, Rafa Pabön - Cuando Bebe",2020-11-20,0.797,0.0705,0.82,0.722,0,0.0,1,0.0851,-3.736,0,2,0.055999999999999994,98.016,6U8X04exKJWGWFvjhpfRrQ
2020,2020,Cory Asbury,The Father's House - Studio,"anthem worship, ccm, christian music, deep ccm, world worship, worship",253640,Cory Asbury - The Father's House - Studio,2020-01-31,0.33299999999999996,0.18899999999999997,0.408,0.7070000000000001,0,0.0,1,0.626,-5.4,1,65,0.0341,161.96200000000005,5GDtkgG9T1BDknHHyDtghv
2020,2020,Fleet Foxes,Sunblind,"chamber pop, indie folk, indie pop, indie rock, seattle indie, stomp and holler",253613,Fleet Foxes - Sunblind,2020-09-22,0.466,0.31,0.562,0.6859999999999999,0,0.0225,7,0.125,-8.48,1,66,0.0249,103.054,308prODCCD0O660tIktbUi
2020,2020,"Saweetie, Post Malone, DaBaby, Jack Harlow","Tap In (feat. Post Malone, DaBaby & Jack Harlow)",,253569,"Saweetie, Post Malone, DaBaby, Jack Harlow - Tap In (feat. Post Malone, DaBaby & Jack Harlow)",2020-08-28,0.425,0.00647,0.948,0.63,1,2.02e-05,1,0.0737,-7.011,1,77,0.21899999999999997,100.03200000000001,5woaU1FNkqCwg6WzWiQPW5
2020,2020,"Phora, Jhené Aiko",Stars In The Sky (feat. Jhené Aiko),,253202,"Phora, Jhené Aiko - Stars In The Sky (feat. Jhené Aiko)",2020-10-09,0.34700000000000003,0.503,0.636,0.418,0,0.0,4,0.113,-10.536,1,65,0.0316,96.132,4gKCKkQbtejYebL9Km5cu1
2020,2020,Taylor Swift,invisible string,"dance pop, pop, pop dance, post-teen pop",252881,Taylor Swift - invisible string,2020-07-24,0.45,0.838,0.653,0.452,0,7.730000000000001e-05,4,0.10800000000000001,-11.142999999999999,0,76,0.055,83.43299999999998,6VsvKPJ4xjVNKpI8VVZ3SV
2020,2020,"Kota the Friend, Hello Oshay, Alex Banin",Long Beach,,252779,"Kota the Friend, Hello Oshay, Alex Banin - Long Beach",2020-05-22,0.562,0.0685,0.809,0.613,1,0.0,2,0.107,-8.402000000000001,1,68,0.175,104.991,6tqIes4TjudsjfIpK4P2Jh
2020,2020,Lil Baby,The Bigger Picture,"atl hip hop, atl trap, rap",252729,Lil Baby - The Bigger Picture,2020-10-01,0.153,0.0127,0.59,0.618,1,0.0,1,0.244,-5.756,1,66,0.33399999999999996,96.459,3HNWVQHXpW70ubsDhvnegu
2020,2020,Lil Baby,The Bigger Picture,"atl hip hop, atl trap, rap",252729,Lil Baby - The Bigger Picture,2020-06-12,0.153,0.0127,0.59,0.618,1,0.0,1,0.244,-5.756,1,78,0.33399999999999996,96.459,44gRhRi2OhEf7moAUj6MD1
2020,2020,Lauv,Modern Loneliness,"pop, post-teen pop",252337,Lauv - Modern Loneliness,2020-03-06,0.14300000000000002,0.14400000000000002,0.7020000000000001,0.508,1,0.0,8,0.10800000000000001,-7.105,1,75,0.035,82.008,1eyek0KJEh2v5HQ9uQSybb
2020,2020,Epic Soundscapes,Heavy Rain,sound,252330,Epic Soundscapes - Heavy Rain,2020-02-23,1e-05,0.128,0.069,1.0,0,0.9440000000000001,6,0.953,-14.577,1,74,0.0514,77.22,7rQ1E6bl6UMhrRhf8quVIR
2020,2020,Briston Maroney,Freakin' Out On the Interstate,"indie pop, modern rock, nashville indie",251906,Briston Maroney - Freakin' Out On the Interstate,2020-07-10,0.36200000000000004,0.38799999999999996,0.45,0.794,0,0.0,4,0.303,-5.015,1,69,0.0538,143.861,0awZwmlC6pxH65KTZpadmX
2020,2020,"Dua Lipa, KUU, DaBaby",Levitating (feat. DaBaby) - KUU Remix,,250985,"Dua Lipa, KUU, DaBaby - Levitating (feat. DaBaby) - KUU Remix",2020-11-20,0.361,0.00305,0.7340000000000001,0.89,0,0.000472,2,0.11800000000000001,-6.069,1,32,0.0526,111.975,1GZNgk9lXqTxoMTvEinFWp
2020,2020,"Dua Lipa, KUU, DaBaby",Levitating (feat. DaBaby) - KUU Remix,,250985,"Dua Lipa, KUU, DaBaby - Levitating (feat. DaBaby) - KUU Remix",2020-11-20,0.361,0.00305,0.7340000000000001,0.89,0,0.000472,2,0.11800000000000001,-6.069,1,63,0.0526,111.975,7jLRhH9Wwh7yfMekTdZ3nK
2020,2020,"Myke Towers, Maluma, Farruko",La Playa - Remix,,250333,"Myke Towers, Maluma, Farruko - La Playa - Remix",2020-01-03,0.39399999999999996,0.201,0.775,0.633,1,0.0,10,0.21899999999999997,-3.332,0,74,0.133,140.00799999999998,70zg99pT51vB4wlMS7e4q7
2020,2020,BTS,00:00 (Zero O’Clock),"k-pop, k-pop boy group",250296,BTS - 00:00 (Zero O’Clock),2020-02-21,0.196,0.0802,0.5660000000000001,0.5479999999999999,0,0.0,1,0.11,-6.456,1,75,0.0579,157.999,4AlihYDqxXshKhvh5tnMfP
2020,2020,"Dua Lipa, Madonna, Missy Elliott, The Blessed Madonna",Levitating (feat. Madonna and Missy Elliott) [The Blessed Madonna Remix],,250280,"Dua Lipa, Madonna, Missy Elliott, The Blessed Madonna - Levitating (feat. Madonna and Missy Elliott) [The Blessed Madonna Remix]",2020-11-20,0.56,0.0373,0.8079999999999999,0.655,0,0.0,11,0.20800000000000002,-7.34,0,33,0.139,116.029,5XXssTax0RvOZUohY4GVNr
2020,2020,The Weeknd,Alone Again,"canadian contemporary r&b, canadian pop, pop",250053,The Weeknd - Alone Again,2020-03-20,0.0599,0.033,0.218,0.652,1,0.111,4,0.172,-7.9529999999999985,0,70,0.0641,65.375,6b5P51m8xx2XA6U7sdNZ5E
2020,2020,Tame Impala,Lost In Yesterday,"australian psych, neo-psychedelic",249587,Tame Impala - Lost In Yesterday,2020-02-14,0.7490000000000001,0.0295,0.569,0.84,0,0.000118,1,0.0995,-4.123,1,72,0.11800000000000001,183.05900000000003,5JWPUEov2wlX7c0jhYZpeB
2020,2020,"Rauw Alejandro, Arcangel, Randy",Soy Una Gargola,,249344,"Rauw Alejandro, Arcangel, Randy - Soy Una Gargola",2020-11-13,0.618,0.131,0.836,0.711,1,0.0,4,0.401,-3.377,0,74,0.195,94.03399999999999,4bEwaORm2IBfu3omjEna7I
2020,2020,"Black Eyed Peas, Ozuna, J. Rey Soul",MAMACITA,,249143,"Black Eyed Peas, Ozuna, J. Rey Soul - MAMACITA",2020-04-10,0.428,0.193,0.894,0.635,1,0.00105,2,0.0823,-6.928999999999999,1,82,0.0473,105.01299999999999,14wf185UxfNbSy8dwt4r4q
2020,2020,Hailee Steinfeld,Wrong Direction,"dance pop, pop, pop dance, post-teen pop",248987,Hailee Steinfeld - Wrong Direction,2020-05-08,0.187,0.47200000000000003,0.39,0.38799999999999996,0,0.0,10,0.157,-9.017000000000001,1,75,0.0355,72.934,5Qsp8mtshe70DX7EYbWZGo
2020,2020,"Headie One, Drake",Only You Freestyle,,248937,"Headie One, Drake - Only You Freestyle",2020-07-20,0.804,0.562,0.68,0.826,1,0.0,5,0.254,-2.5610000000000004,1,75,0.27,146.95,4OENnoidV0h8gJV6bhrw7r
2020,2020,"Busta Rhymes, Kendrick Lamar",Look Over Your Shoulder (feat. Kendrick Lamar),,248811,"Busta Rhymes, Kendrick Lamar - Look Over Your Shoulder (feat. Kendrick Lamar)",2020-10-30,0.6809999999999999,0.0438,0.6,0.887,1,0.0,0,0.68,-4.345,1,71,0.311,77.896,00R0fEFZGb5hyTgF1nrRCq
2020,2020,"Maluma, Lenny Tavárez, Justin Quiles",Parce (feat. Justin Quiles),,248345,"Maluma, Lenny Tavárez, Justin Quiles - Parce (feat. Justin Quiles)",2020-08-21,0.884,0.42200000000000004,0.691,0.7390000000000001,0,3.95e-06,5,0.11,-3.09,0,91,0.22899999999999998,83.897,4RJz8NfIe09gpKMiRUWKhJ
